"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-102715",1.04448272618422,0.548235058162856,2.64791615674794,0.559418217362972,5.47718729809708,0.570988345323133,0.779166175637615,1.5638701701,0.358104078085685,0.397260273972603,0.188073394495413,0.0897367652908584
"sub-103010",1.07699477252329,0.538576698925306,2.88753732637125,0.540452893486162,6.07561909318849,0.54851804303237,0.79817667794633,1.6577642957,0.327727916073416,0.315068493150685,0.155963302752294,0.0848411053619163
"sub-103111",1.04308404740593,0.593956718249573,2.76669697312595,0.581111670570722,5.5211701982277,0.590809285145731,0.711015496004587,1.2994720758,0.354837535386715,0.406392694063927,0.169724770642202,0.0880314702645931
"sub-103212",0.971903083177603,0.565077777060608,2.46763980342378,0.596017496954109,4.8630117182763,0.6073024785945,0.713473630598624,1.2481826413,0.32879277004356,0.388127853881279,0.174311926605505,0.0913503872863761
"sub-103414",1.03144651677069,0.524475878599642,2.32235082520529,0.584741587098664,4.39351658719308,0.613848737117853,0.762906454816055,1.2267682087,0.358244342845095,0.406392694063927,0.169724770642202,0.0951578061200271
"sub-103818",0.981421076779041,0.553194344274668,2.26124680552964,0.593073708663204,4.41604200090663,0.610034459278212,0.797612675162844,1.1221314256,0.428712376488904,0.392694063926941,0.178899082568807,0.0991424562867988
"sub-104012",0.986556154298005,0.561873586879492,2.52418279919864,0.573515835106169,5.26425217546016,0.580771486407234,0.75011095465367,1.3875052119,0.345908349015967,0.406392694063927,0.169724770642202,0.0918612508585323
"sub-104416",0.830031497867584,0.658647934087555,2.0089390658825,0.625073369911956,3.87721470460018,0.655741580389399,0.78791263023945,1.4710013759,0.351006830688336,0.429223744292237,0.188073394495413,0.107810219613598
"sub-105014",0.961293188744058,0.553630880579011,2.24580062803521,0.604709406227189,4.28124852658929,0.644376522240738,0.76171680211422,1.3502043369,0.347808876638799,0.378995433789954,0.206422018348624,0.0975122830109916
"sub-105115",1.16310572808479,0.53112689866341,2.79426630129357,0.54158934389047,5.51026510591239,0.561168058865724,0.734696760722477,1.3544235312,0.327196826539265,0.410958904109589,0.160550458715596,0.0858030204691054
"sub-105216",0.89734989773093,0.581960235909284,2.23714638792154,0.595559936976418,4.32868554460412,0.606858270273177,0.805955737922477,1.2179898639,0.377993278846909,0.415525114155251,0.18348623853211,0.102901460759992
"sub-105620",0.971007043094306,0.541140457721649,2.42530827319413,0.571455058337417,4.94340841429077,0.600553932336061,0.801970666511927,1.4300116261,0.358736843342049,0.392694063926941,0.178899082568807,0.0956412385469078
"sub-105923",0.917223237850728,0.61767410346997,2.12962953409034,0.608059209815272,4.07362066534297,0.633407063513284,0.81641643070367,1.4653437054,0.346371256671244,0.360730593607306,0.197247706422018,0.10457098407876
"sub-106016",0.996537315030768,0.590695281493459,2.39695121311576,0.655024073388223,4.78109973646032,0.668123798569946,0.693084350164679,1.2396802629,0.325681813209698,0.45662100456621,0.178899082568807,0.0904294735244519
"sub-106319",0.972593805155196,0.54660994226266,2.35580955729696,0.580622647391367,4.99742320156853,0.579262129922299,0.828823962907798,1.4086228045,0.349377837089707,0.388127853881279,0.197247706422018,0.0950028046898817
"sub-106521",1.0426168481614,0.539469341957627,2.54769875101463,0.564682210912534,5.10919748586547,0.590586810864056,0.748863290317431,1.2738157935,0.336356999554514,0.401826484018265,0.142201834862385,0.0905366883159845
"sub-106824",0.945825957125974,0.579411149881812,2.195522499326,0.596950495049505,4.31063982509719,0.613161279206434,0.805823692772018,1.5774673403,0.33226305086939,0.383561643835616,0.165137614678899,0.101859281389615
"sub-107018",0.976386731565634,0.541696621135873,2.27732934587186,0.582298280321289,4.64456053752794,0.61270880291475,0.803083425248624,1.4299879621,0.332031089802628,0.406392694063927,0.137614678899083,0.0973029209487338
"sub-107321",1.06595206657622,0.572342744629233,2.88002261933832,0.568307769816391,6.1385799739135,0.566563447684611,0.751747966009633,1.3556639175,0.310718936391849,0.374429223744292,0.192660550458716,0.0841371739578502
"sub-107422",0.982000138900185,0.579783985622306,2.5382585675525,0.560262646366756,5.02120248624938,0.56342446195336,0.834301303187615,1.5975778356,0.397839619820816,0.378995433789954,0.192660550458716,0.0951649248178885
"sub-107725",1.17445611931365,0.5090186638528,2.51557106632768,0.557354752617532,4.5936444818314,0.588510735955486,0.713270650247248,1.3362716058,0.35926347349414,0.401826484018265,0.13302752293578,0.0910422193497479
"sub-108020",0.966008638034697,0.579011468588247,2.7426258528964,0.577154390236176,5.92772554900839,0.573199165541784,0.800804472100917,1.3636016379,0.319923813298206,0.406392694063927,0.151376146788991,0.0889147642293384
"sub-108222",0.962738144439879,0.553698560969452,2.16136368037096,0.585601458883021,4.0695076994661,0.620595457841651,0.790054085849083,1.3441993752,0.34798814907956,0.397260273972603,0.174311926605505,0.102455959932836
"sub-108323",0.903891941386906,0.562290257628169,2.19657310383458,0.574967766918517,4.11604951991713,0.613687182520072,0.838354677906422,1.2995924723,0.372372663056178,0.420091324200913,0.169724770642202,0.103208495898588
"sub-108525",1.03240476902119,0.529728786953868,2.48483961018854,0.553994281220309,4.92132807439675,0.583789090181497,0.794021883425229,1.5381920054,0.370873749500276,0.378995433789954,0.206422018348624,0.0920601156916624
"sub-108828",0.754510016290384,0.588844734601192,1.8202492531337,0.647230028520246,3.55665263511807,0.681634024944703,0.809420157853211,1.4007873768,0.379830194254938,0.392694063926941,0.174311926605505,0.11284617150927
"sub-109325",0.780262809046092,0.606403894766408,2.12363438945152,0.617183116967839,4.46038511446967,0.621314527010144,0.807080795924771,1.5012590829,0.331264168074945,0.401826484018265,0.155963302752294,0.104072583043128
"sub-109830",1.24157790180904,0.522342294560281,2.8140437416732,0.566582732390281,5.66964526255117,0.592701381080898,0.649879529934862,1.2816205601,0.315086730652565,0.442922374429224,0.155963302752294,0.081177057366582
"sub-110007",1.04308732059993,0.564884986478817,2.6188811631487,0.582915626114877,5.24598689464426,0.600282214231959,0.705781063213761,1.53138329,0.29123963579209,0.420091324200913,0.174311926605505,0.08723454993704
"sub-110411",0.920787013624224,0.596527789738379,2.41422809658228,0.586727040008808,5.02910672994806,0.574400864534995,0.844998221574312,1.5460063282,0.360015561620427,0.356164383561644,0.169724770642202,0.0968900088566192
"sub-110613",0.988697422318205,0.544063978766872,2.42515384525334,0.558360587293856,5.00060802091484,0.57615644659273,0.859577973351376,1.3700742764,0.434360204976224,0.342465753424658,0.192660550458716,0.095844067212788
"sub-111009",0.977172939078858,0.605656665027054,2.41124316959522,0.589881515843499,5.11155650903375,0.599594319634972,0.788790904074312,1.3802114245,0.348904923935603,0.415525114155251,0.188073394495413,0.0944035415330137
"sub-111211",0.849788027907183,0.596008612655462,2.22358057331437,0.611929393759916,4.21006661022067,0.643116623848407,0.781123214995413,1.3018121812,0.402590407108263,0.392694063926941,0.155963302752294,0.101185501092219
"sub-111312",0.859504817743594,0.582304917410291,2.08552830824798,0.603506573192861,3.97415782581666,0.621835627953704,0.829439718908716,1.4632931976,0.387074305605389,0.374429223744292,0.18348623853211,0.107654313395937
"sub-111413",1.09768273168534,0.523083201550783,2.48079489672602,0.548099327608015,4.73750821353471,0.583211576690222,0.77871576316789,1.3320363618,0.288248288018254,0.415525114155251,0.178899082568807,0.0939716955669836
"sub-111514",0.943305023863349,0.555113805784713,2.30364049950783,0.592295281070203,4.70237674696719,0.602019988300746,0.795809999247706,1.5430281337,0.358984059581261,0.447488584474886,0.155963302752294,0.0985147191047662
"sub-111716",1.09453262936231,0.531843614008427,2.50432499774535,0.574496335375137,4.94087587126643,0.60507764327654,0.771633697259633,1.4157162846,0.337335757853796,0.424657534246575,0.165137614678899,0.0909754719728653
"sub-112112",0.879295611584047,0.566670457684122,1.99122292146423,0.612566798827788,3.81288171445991,0.626223780465613,0.821734744205505,1.4606661198,0.357614842442367,0.356164383561644,0.18348623853211,0.10728658201078
"sub-112314",0.908554844373486,0.54796807693592,2.11229454090935,0.582325140532642,3.99230543983208,0.614128249764795,0.820510499207339,1.2722773332,0.384586319122905,0.424657534246575,0.137614678899083,0.106073504623604
"sub-112819",1.0395052820598,0.563888344316931,2.5818641599254,0.576920586267188,4.86414219701082,0.586359112585528,0.709886882435321,1.5065524491,0.366555015438952,0.4337899543379,0.142201834862385,0.0905095946964773
"sub-112920",0.891632700727674,0.561557594990994,2.15654419392579,0.589031009666108,4.44565911841804,0.595402762249533,0.852081347454587,1.507830278,0.369083650227699,0.378995433789954,0.178899082568807,0.103289653832662
"sub-113215",1.05289502511017,0.527564137040822,2.5192768123348,0.558440108310303,5.24613650818502,0.567331866750471,0.851565908881651,1.7057033156,0.369750022389186,0.34703196347032,0.211009174311927,0.0922562794881859
"sub-113316",0.973265144030879,0.547682285141569,2.41102725742704,0.586229949464073,4.73823768627548,0.599218365337272,0.770915994536697,1.2204966305,0.325323830626355,0.36986301369863,0.188073394495413,0.0947180380220398
"sub-113417",1.04324344575934,0.536848141519106,2.47669534234246,0.563273782938812,4.82140134330381,0.567882113183885,0.752020625770183,1.221566115,0.359382379907935,0.420091324200913,0.211009174311927,0.0934097492540149
"sub-113619",0.873379885097697,0.572555362860192,2.16995442639699,0.605292548648613,4.33483998344472,0.622484782653249,0.807246212917431,1.2913458092,0.344932463076885,0.374429223744292,0.18348623853211,0.102690151309701
"sub-113821",1.1275947826731,0.536797349907793,2.88125995697767,0.538509111899068,5.71015169944765,0.553008547299019,0.726427747293578,1.3599632348,0.321014030998814,0.401826484018265,0.155963302752294,0.0837007125305528
"sub-113922",1.12295192747218,0.543812089288472,2.83899423798293,0.559373796291201,5.83508663559742,0.569125321121885,0.769953795355505,1.212377364,0.33825990751752,0.383561643835616,0.197247706422018,0.0843342620728628
"sub-114116",0.926176797801834,0.560043879460541,2.09924557463,0.596008653610342,3.96064922777192,0.627176561295297,0.807697048190826,1.2930331577,0.410087668172488,0.401826484018265,0.160550458715596,0.104824439926488
"sub-114217",0.914804270256504,0.578604313460174,2.28836319043897,0.609261816723838,4.65534071164236,0.622678670742365,0.797836160547248,1.2768797136,0.40030033081633,0.410958904109589,0.18348623853211,0.0981872939995317
"sub-114318",0.964330408473279,0.547969677948916,2.25896309316559,0.589019180620368,4.40219048040822,0.611892213259633,0.824098713480734,1.2999547304,0.334161036256561,0.397260273972603,0.146788990825688,0.100151203638972
"sub-114419",0.893698620044996,0.545114447452621,2.01410879958018,0.610570365647156,3.62368157489758,0.656206995839828,0.778026565351376,1.1611237887,0.401867152468463,0.392694063926941,0.206422018348624,0.106899207906702
"sub-114621",1.08178320755613,0.536749374478732,2.64513229859894,0.567103838616399,5.50277532171465,0.58653073807881,0.771756660399083,1.4419727384,0.319426703714424,0.397260273972603,0.192660550458716,0.0874231416550774
"sub-114823",0.98558095170471,0.573897317391741,2.36462744386541,0.609273393076666,4.76530204757715,0.622614585629945,0.771200722879358,1.3764775882,0.310591654094005,0.438356164383562,0.174311926605505,0.0947421401755754
"sub-115017",0.844801540023474,0.580935049039344,2.05601487583841,0.608245798319328,3.97159454130965,0.631471819512899,0.804570429901376,1.3336400019,0.369078449948022,0.36986301369863,0.155963302752294,0.106271131871096
"sub-115219",1.22620227047977,0.511297960065537,2.88910350822012,0.535075557049424,5.86271074742846,0.541743990057205,0.73646986389633,1.2518614549,0.368247008412274,0.378995433789954,0.174311926605505,0.0824660187355291
"sub-115320",0.978212876661648,0.557740524064697,2.14042472024231,0.591141757814189,3.99109653852744,0.634853968606023,0.750864695135321,1.2966222551,0.320472332829575,0.424657534246575,0.188073394495413,0.101003530798059
"sub-115724",0.95023006006685,0.532875758480056,2.07344519993755,0.589213413824277,3.83969958141396,0.636084460639944,0.770056828316514,1.2124813414,0.32580503822362,0.378995433789954,0.178899082568807,0.104025494432749
"sub-115825",0.895203573148119,0.563449792328365,2.13676530098683,0.604236165355452,4.35326854896489,0.614845574876719,0.851225516119725,1.3672811789,0.409919322573659,0.383561643835616,0.197247706422018,0.104689906063357
"sub-116221",0.879854751657244,0.57422509474824,2.11651380157433,0.596267889259875,4.27535961664488,0.621201283698673,0.829681266020642,1.4223618004,0.37343557283147,0.415525114155251,0.160550458715596,0.103695081182779
"sub-116423",1.08413049585765,0.529642067897475,2.70985457283432,0.516352538458366,5.08777829508772,0.531174888345407,0.752202370819725,1.2338619891,0.355434254101962,0.410958904109589,0.169724770642202,0.088954658368208
"sub-116726",1.02392476217192,0.555193642456386,2.51475607253344,0.576756519074205,4.90566450489084,0.59434429886159,0.751787070931651,1.2439410548,0.312413472516623,0.401826484018265,0.151376146788991,0.0914818496849105
"sub-117021",0.772503286424353,0.610811414708887,1.92448961927211,0.621409439364552,3.87224281634172,0.650844642403383,0.849696842319266,1.5240376043,0.411745803458138,0.406392694063927,0.18348623853211,0.111556533845799
"sub-117122",1.11437522221479,0.523087269702494,2.72784965445464,0.547396398652974,5.82717309411896,0.562000345637605,0.774899417001835,1.2246307126,0.333251075441314,0.337899543378995,0.188073394495413,0.0857779300525386
"sub-117324",1.06131356407304,0.541624053998773,2.46383295891781,0.582456296626211,4.65389726251781,0.612977511169118,0.738542827532569,1.251745286,0.384513255360519,0.374429223744292,0.211009174311927,0.0919315689247898
"sub-117930",0.951154637440321,0.562708908588868,2.2895659045446,0.607626466586391,4.54146967659481,0.630332637307919,0.763521947788991,1.3826134702,0.325012164868444,0.374429223744292,0.188073394495413,0.0956593604722639
"sub-118023",0.993038502347852,0.524087260824904,2.44806149624848,0.562875198185949,4.90185855007137,0.587553831818067,0.822692521679817,1.5544369203,0.365273637696435,0.34703196347032,0.174311926605505,0.094433052639127
"sub-118124",0.930873998110397,0.602151452017518,2.47362735194035,0.651943266727803,5.06721537558813,0.653268516080842,0.670469070343119,1.2860515318,0.312906964882347,0.438356164383562,0.146788990825688,0.0904172087903265
"sub-118225",1.06434264402867,0.553403746317965,2.62051141139262,0.576720156830412,5.18509995112551,0.598064755466705,0.707961751938991,1.186525469,0.303202759767047,0.351598173515982,0.201834862385321,0.0873982938117973
"sub-118528",0.72655005392899,0.600489677477859,1.76954622443276,0.654383037771849,3.40735234801349,0.673324756627531,0.820262203269725,1.2426371223,0.401688155565358,0.392694063926941,0.169724770642202,0.116320177798386
"sub-118730",1.06059059489572,0.555931457956256,2.59885465213199,0.578660775406061,5.2949560092259,0.582345632010309,0.723241129645413,1.4225703067,0.275846260705533,0.397260273972603,0.142201834862385,0.088511325793091
"sub-118831",0.990675640832177,0.517935419106575,2.24806598921743,0.564344013312555,4.23104063119926,0.59058352967185,0.797445138699541,1.357718244,0.358946232934416,0.388127853881279,0.18348623853211,0.100659743331747
"sub-118932",1.05899468121697,0.542365707900929,2.62443062447037,0.549861254474041,5.32284697870176,0.568526666736343,0.779720826888991,1.4301224415,0.317725335273322,0.420091324200913,0.119266055045872,0.0901731433446014
"sub-119025",1.03411560734338,0.574854095882171,2.78440229018593,0.545984455958549,5.37573763224892,0.557020425383645,0.775125093645872,1.3212481822,0.35964603399223,0.420091324200913,0.197247706422018,0.0906221762334783
"sub-119126",0.904165235681705,0.565634845226784,2.34097771693009,0.586512769323982,4.59466869468381,0.609037223644498,0.821245872637615,1.4626670845,0.306702591713068,0.360730593607306,0.188073394495413,0.0992341190967444
"sub-119732",0.889200091293634,0.553010308251581,1.86005799001792,0.6104201651651,3.3881042167164,0.66959585634025,0.861943325009174,1.6560008982,0.392956781064578,0.36986301369863,0.243119266055046,0.11386331199506
"sub-119833",1.04700421991752,0.557000433463372,2.56372930786596,0.571217524677011,5.27139539344455,0.576257451485165,0.792180382455046,1.3832459763,0.349040462665665,0.351598173515982,0.165137614678899,0.0900690981963175
"sub-120010",1.01098503000813,0.540610604123242,2.49343116253418,0.545958082443428,4.80796507505206,0.561409851454377,0.784757091557798,1.6080550701,0.343897428326902,0.424657534246575,0.137614678899083,0.0940021978873866
"sub-120111",0.988941548037465,0.526803301372316,2.50466500920238,0.573044121486381,5.19161176080475,0.588267765413634,0.791050381768349,1.3158572037,0.320923586040504,0.388127853881279,0.188073394495413,0.0924694472638596
"sub-120212",0.91504593986289,0.619134914021665,2.52471798880875,0.601956441165569,5.312289772349,0.600457532266738,0.810696921265596,1.5625491509,0.301151186305955,0.410958904109589,0.169724770642202,0.0969162068183965
"sub-120414",0.977185575728582,0.543272475840838,2.0935592667006,0.601485991840586,3.90709280083057,0.640973968347878,0.801857469415138,1.3762319201,0.343439059185249,0.383561643835616,0.261467889908257,0.102783500587853
"sub-120515",1.22625343376266,0.525458559782609,2.94852085154553,0.545781920245724,5.84025291474602,0.567503553787468,0.670585949473394,1.4811671221,0.285403608330752,0.429223744292237,0.155963302752294,0.0795896856568564
"sub-120717",0.890941112764881,0.618714999698922,2.20824767928068,0.633465539175335,4.23524801545431,0.655573926408681,0.748811992261468,1.3673057195,0.331695944638103,0.397260273972603,0.18348623853211,0.100327902306465
"sub-121416",1.14944552272102,0.517330695206403,3.03789986232438,0.542394532474959,6.58261341751501,0.558158791494602,0.772872867409633,1.6266350826,0.317712399161525,0.333333333333333,0.188073394495413,0.0809850654721643
"sub-121618",1.06315357726593,0.562040992655882,2.75153656589523,0.578229966605595,5.47555119065683,0.584937940564416,0.685124099001835,1.3615771384,0.279159673519792,0.424657534246575,0.174311926605505,0.0854915436605045
"sub-121921",0.983247850366661,0.574300373134328,2.27964437637608,0.62125091676424,4.50422446922631,0.633998429424849,0.763282588372477,1.1955094998,0.366819459065898,0.392694063926941,0.174311926605505,0.0962240902296142
"sub-122317",1.05394954352037,0.537880900913465,2.51790001098692,0.581992861792633,5.21986937569764,0.597568192152686,0.771331302436697,1.5218673346,0.280349905544896,0.383561643835616,0.169724770642202,0.0896803092783175
"sub-122418",0.758001912565476,0.64792899408284,1.93394758119999,0.636616626817701,3.89095594001296,0.623147163675027,0.839444930380734,1.4491696059,0.366051403612686,0.378995433789954,0.201834862385321,0.112223442906325
"sub-122620",0.989643919867937,0.591091058244463,2.60769175205644,0.580564016099206,5.61207590856988,0.584938962231564,0.784091739553211,1.4840655569,0.338913551424571,0.392694063926941,0.169724770642202,0.0912993915127573
"sub-122822",0.826784257521841,0.591153382115605,2.11126325538842,0.635588082266588,4.58414001195874,0.628862738329337,0.79093309404633,1.5315727213,0.319376733509519,0.474885844748858,0.201834862385321,0.101275562927505
"sub-123521",0.961268958926673,0.569584967995044,2.39576782838935,0.573677264873543,4.82700410521121,0.593746401375172,0.819084946209633,1.2201001932,0.421313543477398,0.383561643835616,0.137614678899083,0.0967665957708937
"sub-123723",1.07005409977373,0.529001247862458,2.43611886585019,0.59538446243196,4.4792169212344,0.622022055223979,0.68236260562844,1.1295986113,0.340077938883255,0.420091324200913,0.201834862385321,0.0924247316097729
"sub-123824",0.954396645057759,0.593655356501206,2.49053651391092,0.603452785770337,5.44826839443671,0.600793950611291,0.796483657550917,1.5967974811,0.366282367506268,0.328767123287671,0.215596330275229,0.0925084310226404
"sub-123925",1.09270265432938,0.530063714729346,2.69546768796718,0.543359224577584,5.52200492498886,0.570135193133047,0.788580731150917,1.3670720659,0.333300453653573,0.374429223744292,0.224770642201835,0.0874129145501129
"sub-124422",0.865834908012096,0.564020497172518,1.88419094809796,0.622514976408843,3.50225000660594,0.652232388609939,0.859793533577982,1.3649119473,0.384303219652816,0.388127853881279,0.174311926605505,0.113323116835976
"sub-124624",0.837051356602396,0.546165191740413,1.98022201479985,0.612349669011888,3.91284037543587,0.643203888460429,0.859143861531193,1.554280413,0.447318813723479,0.374429223744292,0.169724770642202,0.108059060110098
"sub-124826",0.997321858637859,0.565312529730758,2.3986296860642,0.583989414488918,4.75766426092593,0.591226444109223,0.785650510389908,1.4153271443,0.327717552753953,0.442922374429224,0.169724770642202,0.0956417048363598
"sub-125222",0.98271727435725,0.511572020708675,2.26752654279673,0.57815293721334,4.45608187347288,0.614107866858488,0.754079156019725,1.19188148,0.329641109567106,0.401826484018265,0.165137614678899,0.0963798714747689
"sub-125424",0.80124387519328,0.571016827024965,1.8245780986902,0.667762497102681,3.43977634840858,0.709850973579332,0.797908597406422,1.3506490711,0.36783384588329,0.365296803652968,0.165137614678899,0.110871002258183
"sub-125525",1.10454469337519,0.527679033649698,2.45378365820008,0.560753792415624,4.5640270009651,0.589222449336165,0.759167291979816,1.1944073497,0.41551921978894,0.401826484018265,0.178899082568807,0.0931570370673203
"sub-126325",1.16056375041659,0.529528969675784,2.8601161308724,0.543971650763885,5.75451736392251,0.568218502830551,0.713356552513303,1.1545724389,0.35053535596568,0.410958904109589,0.211009174311927,0.0827787916679904
"sub-126426",0.968552096976274,0.590292044310171,2.37487007875806,0.645470862749791,4.77850694520987,0.664447128841224,0.643561190827982,1.2019810484,0.278057981710794,0.452054794520548,0.13302752293578,0.0898357758073713
"sub-126628",0.845613056321609,0.591224442912934,2.00461798981886,0.625341773100116,3.84892696284844,0.641222524849496,0.829817641679358,1.5111337308,0.363109495952822,0.374429223744292,0.151376146788991,0.108915286418669
"sub-127226",1.02626521147509,0.538832845210977,2.47928827105255,0.547295878611989,5.07210527327382,0.571375805969512,0.788613174425688,1.5941813958,0.307082669918827,0.415525114155251,0.174311926605505,0.0924375177328804
"sub-127327",1.08798161432793,0.546708912510221,2.51257380559339,0.55476583670155,4.83938952948283,0.572038683878092,0.781082810250917,1.2598630715,0.371392340889739,0.429223744292237,0.165137614678899,0.093894548827954
"sub-127630",1.0741434255524,0.569419300933018,2.87146258482532,0.55395018124361,5.96844255389003,0.567330702647658,0.755350761344495,1.38546428,0.32475614686377,0.383561643835616,0.215596330275229,0.0844028748027871
"sub-127731",0.971149905198666,0.534861034745748,2.46491847695294,0.557679713517355,5.32213301475937,0.575963772227515,0.836827235924771,1.3448212177,0.343092459146468,0.365296803652968,0.197247706422018,0.0936453029440373
"sub-127832",0.981515100693784,0.546307446215784,2.35733776698088,0.560351439927481,4.84641835787255,0.588167851410227,0.863033697138532,1.5253919847,0.363066310506848,0.356164383561644,0.178899082568807,0.0972576141271044
"sub-127933",0.9514552290829,0.576147929192839,2.29063306221226,0.588461538461538,4.63581000744831,0.619698828359704,0.794825564638073,1.6559396501,0.343483673847785,0.374429223744292,0.178899082568807,0.0969643560784437
"sub-128026",0.912655154282054,0.575718079473436,2.26404708285029,0.588812495828049,4.39720759967759,0.607909411441098,0.781822317455046,1.4415336978,0.408505866328471,0.415525114155251,0.197247706422018,0.098957683894411
"sub-128127",0.961463747901704,0.581981085116974,2.17850011944836,0.600124906984161,4.26845589318806,0.632672542983332,0.821151956692661,1.6045469467,0.353271678275627,0.328767123287671,0.192660550458716,0.100702606615796
"sub-128632",0.828767292295524,0.629120166104334,2.09630069628867,0.611211541804276,4.14085141991058,0.625969296975214,0.842004615572018,1.4324813104,0.412586004967722,0.388127853881279,0.178899082568807,0.106916489520347
"sub-128935",0.88768836269935,0.61290947858112,2.12816832880277,0.65900556230059,4.22504290725034,0.66949013223843,0.727899895811009,1.2874878629,0.370166167418046,0.452054794520548,0.155963302752294,0.101051935829695
"sub-129028",0.907771427461641,0.616328076125251,2.36024276092895,0.606074988134789,5.21263406072115,0.612742868626186,0.827434438859174,1.475312672,0.320710472216508,0.388127853881279,0.215596330275229,0.0970471045138593
"sub-129129",1.07518104421027,0.545251849599676,2.55573384671349,0.591165842649725,5.11476708891209,0.623330565429564,0.714343675563303,1.2653153059,0.293631774248729,0.383561643835616,0.151376146788991,0.0872920626660676
"sub-129331",0.980462952540481,0.529669312640159,2.43036255055267,0.560443963432887,5.08923395096662,0.57700590972605,0.841018449844954,1.6961381471,0.332569594820423,0.383561643835616,0.188073394495413,0.0951373943146503
"sub-129634",0.978376528458044,0.560219511775534,2.55647417827505,0.559361849245127,5.20867981482887,0.567248466451654,0.794683459216972,1.4943128713,0.310679840656697,0.356164383561644,0.151376146788991,0.0935339774442867
"sub-129937",0.862963140281476,0.579219588843787,2.00316598347428,0.602365978230899,3.80620611357312,0.624224485841842,0.802048530291284,1.3643411897,0.363000851039622,0.410958904109589,0.155963302752294,0.108085308103267
"sub-130013",1.15875339315823,0.556164245866211,2.90855087719182,0.547025165268596,6.01201700809312,0.555092351340397,0.749626915851835,1.2975952632,0.390772922085274,0.378995433789954,0.137614678899083,0.0835689324210086
"sub-130316",1.15568772363225,0.512137862987598,2.65342915248851,0.544747465685835,5.13273259048761,0.567463470529688,0.765983585540367,1.3782558221,0.351771054363438,0.392694063926941,0.201834862385321,0.0886062114167534
"sub-130417",1.01583839441175,0.560004771073662,2.63771780088308,0.562873301012703,5.26936311675137,0.578436531231972,0.787383913042202,1.3343775698,0.349827863876076,0.351598173515982,0.18348623853211,0.0904151133653496
"sub-130619",0.83830988356389,0.589747901986176,2.2080811192165,0.592101005016091,4.32687241153962,0.608214110294809,0.858134186571101,1.5283866767,0.4053321949596,0.392694063926941,0.169724770642202,0.10542696629284
"sub-130720",1.01151107450687,0.546808901967997,2.4571761077667,0.566998165665576,4.59736807681215,0.582229594391587,0.747836828570184,1.3283425873,0.359012700367309,0.415525114155251,0.178899082568807,0.0948858014703193
