"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-158136",0.938232511864719,0.537993073150322,2.1384523625864,0.569135490394338,4.45984489057851,0.573833866876392,0.881216951376884,1.3959501518,0.52457754916145,0.39,0.195979899497487,0.104552570048555
"sub-159239",0.810895136711034,0.564828080229226,1.82366433248398,0.616981343144445,3.92538045256858,0.607098132888581,0.91056593718995,1.2123230122,0.564107701330935,0.405,0.236180904522613,0.114414994838121
"sub-162935",0.846802424873832,0.536032715946646,1.88175625206787,0.594349435934269,4.05953881419495,0.612309603649539,0.946133001723618,1.1911070515,0.596986199177662,0.36,0.185929648241206,0.112606060063053
"sub-164131",1.02751517418835,0.510000772260406,2.33273611708853,0.529431924197326,4.81851449295965,0.545745096816969,0.888953799953266,1.2397147706,0.59283158676411,0.335,0.241206030150754,0.0986203936016542
"sub-164636",0.952392451877495,0.547788575271934,2.26324081884874,0.577675106265016,4.72700098662762,0.580965833302912,0.880369389445729,1.3160106942,0.434317251046151,0.36,0.236180904522613,0.0995496544381799
"sub-165436",0.876945822734539,0.535337902572039,2.03732550035517,0.575421623249511,4.23453312788337,0.571387568694654,0.918934343188442,1.2216118767,0.578666012174461,0.39,0.185929648241206,0.108822265953921
"sub-167036",0.845196942184083,0.570371935756551,1.82830969858681,0.617435167419694,3.81539702793434,0.621503719357087,0.904516453455779,1.2721240706,0.57993671827843,0.405,0.14572864321608,0.112996473267074
"sub-167440",0.882526275635115,0.519526858595239,1.96299737175892,0.59601606901531,4.30163245495328,0.593237454872887,0.918978984350754,1.3474806938,0.515169483555606,0.355,0.226130653266332,0.107690039460376
"sub-169040",0.902543450013683,0.515566049842158,2.00251919178908,0.558912119064493,4.16031804764393,0.573785078907173,0.931099542463819,1.2819207357,0.552409661581475,0.37,0.21105527638191,0.108837295634522
"sub-169343",0.755570398162383,0.578873530967549,1.6508995684704,0.610982712397153,3.21147234860775,0.619224792259725,0.964497291966834,1.4998601927,0.569535739102708,0.35,0.201005025125628,0.12799317528882
"sub-169444",1.12780135685781,0.494942733898557,2.38904347828234,0.535418292637604,4.45349674685685,0.560588655171645,0.795297451977889,1.1628229565,0.514047017496731,0.35,0.165829145728643,0.0947143319318792
"sub-169747",0.730710337676024,0.606228221935232,1.7028608379124,0.61904048537508,3.71120265125397,0.613930734979765,1.0301926114196,1.5911367187,0.688003345756743,0.335,0.21105527638191,0.123107620011281
