"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-155635",0.83098147421164,0.505186884220403,1.64445312207843,0.529953895370719,2.8002875980245,0.553902897486634,0.896443723788532,1.1701610651,0.566813782769896,0.452054794520548,0.165137614678899,0.133909986182836
"sub-155938",0.947799509267259,0.449980870484068,1.72939389777853,0.482369534555712,2.80182223295533,0.523697302397393,0.867721355753211,1.0077841685,0.553877805799563,0.438356164383562,0.146788990825688,0.128711247225315
"sub-156031",0.790322909230501,0.548551903677188,1.55106081047396,0.548514335683852,2.5965104156256,0.569894622796043,0.922886155765138,1.1901630702,0.615310665401847,0.415525114155251,0.197247706422018,0.141778719324645
"sub-156233",0.889690483027775,0.501863604311474,1.68094570604708,0.538507150169779,2.7807196885068,0.569767217604289,0.835821076927064,1.011727251,0.524825103572184,0.429223744292237,0.142201834862385,0.129821969306266
"sub-156334",0.832059808639881,0.57487136981374,1.64344614138936,0.557008303097641,2.76363684777445,0.567106974197522,0.859375613616055,1.2233740323,0.649862452627262,0.447488584474886,0.160550458715596,0.135697266039661
"sub-156435",0.696900208458222,0.593786927047702,1.40583248739826,0.599783271249577,2.35492007102294,0.618330940370761,0.994164700144495,1.4195528542,0.660176449900249,0.420091324200913,0.197247706422018,0.154495528902554
"sub-156536",0.710475332196818,0.552382404513227,1.40910269405909,0.592591604529872,2.38942828664914,0.604352675042007,0.961519920872477,1.2510266362,0.604796530820294,0.415525114155251,0.160550458715596,0.15164045423497
"sub-156637",0.746212701807023,0.547183196335765,1.4022185315957,0.560905128295627,2.24466659144406,0.594106044162372,0.907291635629817,1.3951005569,0.643577299286464,0.452054794520548,0.160550458715596,0.155688159320455
"sub-157336",0.850135556258233,0.521557793423046,1.59864220380661,0.512501258033442,2.63552396555707,0.538398261779609,0.907107879887615,1.1995078,0.614224053551677,0.406392694063927,0.178899082568807,0.139711912679363
"sub-157437",0.835706356314372,0.543514569477169,1.62076711521807,0.572842402119052,2.70048870741507,0.582313084650115,0.837152102190826,1.2642326686,0.549242131596276,0.415525114155251,0.151376146788991,0.134293615480711
"sub-157942",0.99426079891223,0.503639602952405,1.8609981196333,0.494274246473716,3.1043062431539,0.52020463670509,0.79465354772844,0.9709052181,0.551707291750916,0.410958904109589,0.142201834862385,0.120466124786166
"sub-158035",0.627702079830176,0.586617133253726,1.30644834031213,0.62095455889258,2.21830977026639,0.643964662680723,0.959136855960092,1.3033796719,0.643356262735395,0.447488584474886,0.178899082568807,0.159393814077375
"sub-158136",0.982237901926743,0.474834580757132,1.79953547824472,0.487137892193201,2.97875173737357,0.524350051753334,0.820461444443119,1.0352500407,0.609272714683504,0.420091324200913,0.215596330275229,0.123333174185802
"sub-158338",0.920281294586784,0.498172351693026,1.75205833194727,0.498362859062898,2.95771214305628,0.525047391022142,0.882207444982569,1.1335874284,0.591022039026211,0.415525114155251,0.169724770642202,0.127370608571528
"sub-158540",0.631884140690107,0.651936665794295,1.34347345548393,0.647516775101033,2.25003418710472,0.648093488843855,0.913287564056422,1.3608108796,0.610189030819601,0.442922374429224,0.165137614678899,0.158713966091296
"sub-158843",0.78892001622274,0.523792649589957,1.49288229070365,0.54067719839898,2.44645357325512,0.573336551102192,0.922131236427064,1.0946054551,0.638366006083906,0.429223744292237,0.160550458715596,0.146394268086579
"sub-159138",0.91951980321532,0.511753614079196,1.71546233865616,0.488369401689619,2.80672732451104,0.520519157050845,0.853092474837615,1.2175546706,0.606037827917095,0.415525114155251,0.169724770642202,0.130921320131341
"sub-159239",0.965033951145414,0.497526160635785,1.81159082145033,0.496909430394481,3.00304636643415,0.52665051549283,0.833405063123394,1.0676615944,0.593219760116656,0.438356164383562,0.137614678899083,0.123746325990426
"sub-159340",0.716078005953149,0.629070553868735,1.44731000533847,0.589130191675427,2.41193814937462,0.590629913937406,0.899397977424771,1.3737162264,0.59228319157754,0.452054794520548,0.160550458715596,0.150969287004474
"sub-159441",0.743482705393058,0.625473667929781,1.46016010413951,0.588162996032643,2.43880568804731,0.606626331013402,0.937860324938991,1.4127059014,0.626535363295048,0.452054794520548,0.178899082568807,0.150611367033121
"sub-159744",0.91186967623091,0.495474519003519,1.71373868657131,0.507173075559547,2.867906725048,0.540855740184496,0.838692385230734,1.26126312,0.584499029748136,0.424657534246575,0.151376146788991,0.128744563972267
"sub-159845",1.00160521656781,0.446304606648961,1.83723911410432,0.473401743162595,3.00891284348884,0.509010369041252,0.811260700191743,1.0303513566,0.571173358078919,0.452054794520548,0.18348623853211,0.12157347286299
