"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-114318",0.677021532755866,0.566174934180283,1.31684322588795,0.61382085251432,2.18016361239432,0.64248310507083,0.991068424939196,1.2655403828,0.637794219070583,0.435,0.201005025125628,0.158523975302239
"sub-114419",0.766689001470437,0.561795581889612,1.61422281246341,0.552693180099803,2.737966472248,0.557115469611704,0.912203863140201,1.2381337393,0.589773086621613,0.415,0.130653266331658,0.1375971193387
"sub-114621",0.87300332032948,0.52656448081134,1.74809901599777,0.530976101209599,3.03701267286544,0.549658386752888,0.878287067071357,1.3935376309,0.564900877394973,0.415,0.180904522613065,0.126272531164744
"sub-114823",0.84054800363139,0.519852388437094,1.60522674937891,0.541795377572667,2.690970960897,0.560292101730416,0.891148086584925,1.2078248084,0.564416447997765,0.45,0.185929648241206,0.135920748643431
"sub-115017",0.906790995901963,0.533921550699461,1.82560199950161,0.516638437780213,3.10420444441018,0.537711453507165,0.838319322170854,1.263504795,0.527440327792508,0.415,0.170854271356784,0.123030261606335
"sub-115219",0.885721744555652,0.502859396568724,1.70307518167528,0.502997344934583,2.83809518792274,0.534268748751035,0.915622611645226,1.620909582,0.582711577590091,0.42,0.185929648241206,0.130882718753369
"sub-115320",0.921309060210533,0.494779673142704,1.70486527486807,0.526508357844896,2.77881592551194,0.566696279508555,0.815805975070352,1.1405616968,0.505312036284002,0.465,0.180904522613065,0.128438119037427
"sub-115724",0.793051074648035,0.611181417374265,1.63793590480456,0.56993487698987,2.76823439891738,0.576505734592761,0.900050430801507,1.2379242147,0.619066515787187,0.45,0.155778894472362,0.137616022028418
"sub-115825",0.648665856610607,0.577754209200583,1.36391700184719,0.600352714643056,2.41149052570725,0.6121931063749,1.0119723599794,1.2976299061,0.53082512637842,0.475,0.165829145728643,0.154215748030839
"sub-116221",0.698170181968297,0.598870298258376,1.43121002028463,0.588520921507987,2.39086390458583,0.604214839266001,0.978024748068342,1.5077077099,0.624043717770669,0.435,0.14070351758794,0.15422071191743
"sub-116726",0.974725018675857,0.464750334800077,1.83167549250264,0.481102445128637,2.98989063661759,0.525696636041097,0.855146225676884,1.1555912132,0.55370859505623,0.45,0.165829145728643,0.123800151808289
"sub-117021",0.794114340055999,0.542472057856673,1.5598034048892,0.559157420610393,2.63087352600329,0.579827628194183,0.903606373628141,1.4826775827,0.551721356519088,0.435,0.185929648241206,0.139089351219806
"sub-117122",0.894652044995221,0.508116447544942,1.70438514629866,0.511070534602223,2.7643615833489,0.547666736751248,0.865725351209548,1.1017072381,0.605516223453405,0.405,0.190954773869347,0.133179466205267
"sub-117324",0.893550387314476,0.502186311787072,1.74576169558171,0.514055549325259,2.97791622583726,0.539155551684317,0.860328141766834,1.0930037987,0.584725558063136,0.445,0.14572864321608,0.126003169784388
"sub-117930",0.828121576532907,0.566824172013178,1.68547280062785,0.549830253664488,2.89824067208244,0.560442448615087,0.902666260898492,1.2226899496,0.612172547810055,0.445,0.150753768844221,0.132508817241191
"sub-118023",0.835423911473872,0.507336011918198,1.57222378068977,0.524468717893257,2.56662378017619,0.567956815410541,0.926014923207538,1.0859396234,0.636580183157851,0.425,0.190954773869347,0.141067506819205
"sub-118124",1.07981123622612,0.491824348446983,2.08655931025101,0.465130902023551,3.43908169082423,0.495796075579744,0.764121127990955,1.1270537767,0.515019151519314,0.425,0.21608040201005,0.111776249180933
"sub-118225",0.851616731841202,0.539893077079245,1.68692672559469,0.539046302695231,2.75888161726565,0.561539821369946,0.85871017178995,1.4337933073,0.545474049305279,0.445,0.175879396984925,0.132264307147382
"sub-118528",0.791304231905134,0.543530953160825,1.6158631627447,0.566146760561669,2.7444494472528,0.586224170319349,0.871491359092462,1.218323955,0.505226689837118,0.44,0.135678391959799,0.133385445792719
"sub-118730",0.971430735590884,0.495575630155026,1.86738950306802,0.491188818220669,3.08235610097406,0.520284954980873,0.833118036505025,1.4998847714,0.566381464146917,0.415,0.160804020100503,0.120838759793394
"sub-118831",0.710727151706844,0.56292754200704,1.45688408030085,0.571867738623468,2.49916986619224,0.597905178863366,0.972554386656281,1.4333525199,0.586207376108962,0.425,0.21105527638191,0.148302131995666
"sub-118932",0.867668742081443,0.50389769435482,1.67335429777901,0.524692482057529,2.78999692324446,0.554113545563275,0.893647347548744,1.4334424246,0.55022075791228,0.435,0.180904522613065,0.132078513856788
"sub-119025",0.633342625913447,0.622512010981469,1.36635358795493,0.597928277198934,2.27092798384065,0.609475168100603,0.995097628116583,1.5149718533,0.588011830099251,0.51,0.185929648241206,0.160909997982256
"sub-119126",0.798993321550481,0.535273712986148,1.54570162470978,0.541869014941686,2.58408302241753,0.576610029102936,0.940255984144221,1.3876380709,0.552932019412738,0.43,0.185929648241206,0.140357900649863
"sub-119732",0.869868832771387,0.493937169328912,1.73312490586432,0.496646691317098,3.00448488179411,0.521676472084231,0.965024998185427,1.3014458548,0.585658473956646,0.46,0.195979899497487,0.129958463229703
"sub-119833",0.815295106280162,0.484026921983126,1.54270968300332,0.522715442192745,2.47181589805692,0.565215045205224,0.92154840100603,1.2077449452,0.468135586117462,0.4,0.185929648241206,0.144108277827514
"sub-120111",0.75983806795756,0.535101440478136,1.50473896936291,0.53992472602487,2.53327999276505,0.566032032155313,0.99360591870201,1.8405260175,0.620292454232091,0.46,0.160804020100503,0.146222008427366
"sub-120212",0.750136762248669,0.557226026633356,1.50954158719854,0.586139746601268,2.61636670922809,0.609081887936938,0.927539918293467,1.1863053757,0.601507467653666,0.415,0.21608040201005,0.140652442676102
"sub-120414",0.832342392287927,0.547601334325278,1.69667842936327,0.538064736635568,3.02332054461368,0.545777110591767,0.908056337940201,1.2803337237,0.490368783142709,0.425,0.185929648241206,0.129268154002214
"sub-120515",0.954775493805096,0.487808200517641,1.80219233868609,0.50749601859818,2.90454217887912,0.541736268876119,0.787565078047236,1.114940396,0.511973711976435,0.47,0.180904522613065,0.124427866681002
"sub-120717",0.933995275057247,0.497593817963074,1.75843352804972,0.505357851567668,2.90628055519881,0.532206626291414,0.857941357756281,1.2953560689,0.585522322285793,0.44,0.175879396984925,0.127468808463258
"sub-121416",0.625757762207366,0.576495685057694,1.30641806240525,0.610588000708968,2.14403151822453,0.644480459196936,0.96032043820402,1.3925832665,0.594405815233453,0.425,0.175879396984925,0.162650935064137
"sub-121618",0.936595502191581,0.499416969613828,1.76270542954856,0.506545353263392,2.90305526374642,0.533841110137637,0.825144885443216,1.2837520488,0.54503582715831,0.43,0.201005025125628,0.126554165971111
"sub-121921",0.908826430075345,0.487228735345473,1.72243492599197,0.494506760172252,2.86753655068511,0.528107360408272,0.904833533907538,1.2370825254,0.648361888692371,0.425,0.170854271356784,0.128600508767566
"sub-122317",0.619080887716623,0.65221346270467,1.29330806722365,0.618828804570519,2.16584980782946,0.636176060415766,1.00555802206482,1.5008734567,0.692858099468232,0.405,0.170854271356784,0.164761524720086
"sub-122418",0.831308310885,0.50977130977131,1.62166877843824,0.532397976558292,2.71491908437866,0.558779014668232,0.921810841764322,1.347078941,0.577266159447434,0.4,0.195979899497487,0.135458151727236
"sub-122620",0.740334245428854,0.561086063120935,1.46385828838674,0.587237028248072,2.39055946399834,0.612015313157311,0.904128290107035,1.2799085456,0.604582237852534,0.42,0.190954773869347,0.147562858535423
"sub-122822",0.74464577458228,0.566463452957074,1.51023565736282,0.585407572383074,2.60373250310604,0.597980785343239,0.939223081352261,1.4513802895,0.627645611450809,0.44,0.180904522613065,0.142369482987346
"sub-123521",0.883974299462984,0.485579241825022,1.70674852800712,0.498267973250838,2.84197035689577,0.533807769962947,0.917135948190452,1.1431597846,0.635990687919506,0.455,0.201005025125628,0.131749131621795
"sub-123723",0.938684709091449,0.508898170427203,1.75919374086525,0.506944273588387,2.84915160936625,0.531180400890869,0.811661616006533,1.2539047343,0.565364294180085,0.425,0.190954773869347,0.127274034875504
"sub-123824",0.837890522710695,0.530341146874192,1.67091481983906,0.531110677926667,2.85843441253819,0.556952662721893,0.927995716009548,1.4416598866,0.547927098180026,0.415,0.180904522613065,0.132273032714123
"sub-123925",0.484806041003586,0.624319385739862,1.10756474923332,0.689572569537073,1.90455937353251,0.699930759676807,1.00213683218643,1.2302197476,0.657424162852421,0.38,0.175879396984925,0.177552819461645
"sub-124422",0.861889410778915,0.54122401568134,1.68900311865752,0.514117669308017,2.82048474701784,0.541227944461773,0.93847804330804,1.2789681488,0.618365802017419,0.42,0.201005025125628,0.133613757925705
"sub-124624",0.841492303953246,0.516410792924746,1.64640750134252,0.511979847339811,2.71852111587349,0.546294955140712,0.923482164299497,1.3664430043,0.609982797286399,0.435,0.195979899497487,0.135053301907149
"sub-124826",0.823853624072174,0.559103552771433,1.67065594880122,0.545656974262864,2.90112033967814,0.562580130007423,0.923627229894472,1.329509324,0.528733594536198,0.465,0.190954773869347,0.132444629129447
"sub-125222",0.80441869554705,0.579469989247992,1.61979488162088,0.566050467164733,2.75449902029122,0.580895882957227,0.911211547166834,1.2513363869,0.582452522030033,0.405,0.180904522613065,0.136641605477602
"sub-125424",0.545210416001331,0.644575681861863,1.19905563502685,0.666494738465301,2.01407927878815,0.688414876148824,1.01772464145176,1.6136533382,0.601929314604606,0.45,0.185929648241206,0.172236055509324
"sub-125525",0.735760236144797,0.575,1.43422682777175,0.577427853461756,2.38012906123654,0.604259847922589,0.92331188890603,1.1158450205,0.649040895165523,0.435,0.160804020100503,0.14964220507841
"sub-126325",0.584939550623203,0.620103638491113,1.23458675877729,0.644908439759443,2.06498247300956,0.67309452964065,0.976614090046231,1.4360267133,0.642266248548739,0.45,0.165829145728643,0.166912296841858
"sub-126426",1.01762038206337,0.491403018446059,1.90269805494337,0.496544542856966,3.09475182205992,0.518852861358264,0.769488554029146,1.3015988089,0.529175322098746,0.47,0.160804020100503,0.118252573406219
"sub-126628",0.853254691563066,0.506114703401743,1.63683179796411,0.523108151595415,2.72553542931748,0.554707508607676,0.920796393917588,1.2160197843,0.667927195910521,0.41,0.185929648241206,0.134308779375778
"sub-127226",0.921460311465248,0.513270586136141,1.76880585583035,0.513790502125154,2.91341737949683,0.545248748194174,0.825286110725628,1.2022739894,0.523865482160643,0.42,0.180904522613065,0.126216344798173
"sub-127327",0.812921481102966,0.492979152961459,1.54820293480932,0.537551658526535,2.5548891384158,0.578648992611937,0.905195619715578,1.1663393677,0.543329277805959,0.425,0.175879396984925,0.139850840692659
"sub-127630",0.760221689605809,0.554671154370963,1.51818644437746,0.573346229193105,2.58717527521167,0.587593428881991,0.961261656684422,1.2949663087,0.628476374897767,0.425,0.190954773869347,0.143445638648531
"sub-127731",0.840989998776184,0.524688606882316,1.69171742044841,0.518405614070014,2.91487945426992,0.538648906019085,0.92039959621809,1.3321998045,0.485919569437872,0.405,0.170854271356784,0.131269691313348
"sub-127832",0.746994915887044,0.547252747252747,1.51350359882119,0.554149173404428,2.59199335261874,0.576644911923174,0.988318289409548,1.3090110919,0.572288522418727,0.39,0.155778894472362,0.143024641669468
"sub-127933",0.79988091130871,0.505966761842009,1.52267199762936,0.521372843020153,2.45631127968857,0.560221888034503,0.959506861643216,1.4115089298,0.608176701362521,0.445,0.195979899497487,0.14521734029109
"sub-128026",0.767817244362937,0.546723789226453,1.4949093741772,0.556186363718374,2.42336728087731,0.584104763431174,0.916242166520603,1.342147734,0.570259251459494,0.445,0.165829145728643,0.147788619104995
"sub-128127",0.627096414816375,0.619421590625779,1.36606113422011,0.62671214400892,2.38730627099503,0.624864375621905,1.01363178300704,1.6769931033,0.69205727359264,0.445,0.180904522613065,0.156872697736516
"sub-128632",0.77085287733299,0.558929455724126,1.57519844572364,0.585193697644177,2.76426884386045,0.593700778574351,0.928958327561307,1.3812406749,0.55398403135754,0.42,0.246231155778894,0.135858385181672
"sub-128935",0.933567276622222,0.48248894933696,1.77545219540524,0.515085439111581,2.95339733622184,0.550046205139584,0.792194314618593,1.3441913805,0.490312288394875,0.49,0.180904522613065,0.12289003916223
"sub-129028",0.864158619859354,0.500484893696382,1.6388212743913,0.512371790426598,2.72972962032202,0.543825559488709,0.927075494096985,1.2206381545,0.660495250953333,0.43,0.21608040201005,0.135919495928499
"sub-129129",0.60955200335551,0.623704102633148,1.35110069439665,0.635407743827072,2.30691186958859,0.645223505554576,0.949933505105025,1.379151976,0.632261466639494,0.44,0.170854271356784,0.156862976840553
"sub-129331",0.924752290423279,0.502878111958555,1.77418174392182,0.496710794488935,2.9139619023341,0.529020981987562,0.878908840832161,1.1714918245,0.57904029603599,0.425,0.180904522613065,0.128619639993818
"sub-129634",0.809017345568715,0.528817982054569,1.57327118166263,0.543182995077457,2.65908989613336,0.570989593059776,0.92908945488392,1.4352585908,0.593277317389695,0.45,0.160804020100503,0.139113068380723
"sub-129937",0.958406479743811,0.491245694603904,1.83455782755867,0.497926792604099,3.03253012664693,0.528931765424384,0.84294672508392,1.2478804608,0.606870781613604,0.415,0.170854271356784,0.122470984419678
"sub-130013",0.858522936956317,0.533524342372423,1.70660952563134,0.523076169423234,2.81909956836658,0.555327851641568,0.910904873222111,1.5688531622,0.559732311636778,0.395,0.206030150753769,0.131505135024455
"sub-130316",0.900131084203302,0.523052996769949,1.80172897337697,0.502799566273311,3.01933509840716,0.525722748781614,0.887967338489447,1.2177963603,0.574639490813112,0.42,0.175879396984925,0.126161216622279
"sub-130417",0.844770577044616,0.520962732919255,1.61508007023788,0.544632211103273,2.71575968576345,0.585577512748209,0.895445478898492,1.1933271509,0.599855734330566,0.445,0.170854271356784,0.132876039817922
"sub-130619",0.75881978203535,0.605769230769231,1.66733655971198,0.575711236030658,3.00637208702059,0.570991633174086,0.977127409133166,1.6189184705,0.619698221905071,0.425,0.231155778894472,0.135764916617936
"sub-130720",0.719749527149666,0.575813354194469,1.47111617325255,0.563803778962628,2.4893445869477,0.568932147765841,0.995364854031658,1.461309342,0.615076923610308,0.435,0.175879396984925,0.152241229507601
"sub-130821",0.794485607713204,0.525970966366757,1.52962746778192,0.561751081387858,2.60118011081899,0.585394994393336,0.925057716198995,1.1399384679,0.615270044313429,0.425,0.195979899497487,0.13871667147362
"sub-130922",0.952324154218211,0.493489909930453,1.79332602149718,0.51120408188601,2.99087306076197,0.536392552695195,0.824223687307035,1.1453831273,0.578511816730421,0.43,0.180904522613065,0.123514999916254
"sub-131217",0.868454580864658,0.526005508387772,1.6851024069715,0.539540507859734,2.85375499514166,0.551625617995345,0.85855123441608,1.240612231,0.575922423914763,0.435,0.175879396984925,0.129992494495887
"sub-131419",0.743445303324383,0.579739706893111,1.4906230418632,0.574165591001291,2.52242330019208,0.592322357360698,0.939916673478895,1.3435463137,0.559386470469874,0.43,0.190954773869347,0.144569946479075
"sub-131722",0.858240195025431,0.525735384013497,1.71979258345402,0.521323656140485,2.927181639815,0.534223658435449,0.895569831531156,1.1530790331,0.609850115710172,0.42,0.195979899497487,0.128439068045865
"sub-131823",0.652353729428761,0.567183520264534,1.3199023248383,0.581513868265229,2.18557260999354,0.609582336458821,1.04994390417688,1.579247966,0.634390016348288,0.46,0.165829145728643,0.16263784826388
"sub-131924",0.835630277437571,0.539369263680905,1.6288768471084,0.5395335327417,2.74221406878326,0.564695868599729,0.89307335638995,1.2098919691,0.621624786369718,0.435,0.201005025125628,0.134177836252556
"sub-132017",0.89652835221137,0.48391632542306,1.74172519183148,0.499861107603727,2.89294807084542,0.53368280643325,0.952551472314573,1.3216651399,0.608346799219917,0.415,0.201005025125628,0.130180523363136
"sub-133019",0.720419792532447,0.566062413951354,1.48222071293417,0.569982329553821,2.52147142640838,0.592109760808366,1.01005158174121,1.2877039527,0.600581447964304,0.41,0.190954773869347,0.147281281017273
"sub-133625",0.9025957312474,0.512893778127009,1.76929576159801,0.503465805523844,2.97259856936334,0.531867332823963,0.892619226296985,1.0061479327,0.64616725888918,0.445,0.150753768844221,0.128197858662518
"sub-133827",0.871341510423159,0.510336639195418,1.68257930328786,0.525729897746475,2.79030608803481,0.558338909334225,0.878260681445226,1.4373149238,0.53298047569203,0.435,0.251256281407035,0.130671963998954
"sub-133928",1.02359963238498,0.467846723381304,1.87861954885023,0.476096336989374,3.04163705260701,0.510825510587929,0.808758917017085,1.2255031473,0.513410075592247,0.405,0.226130653266332,0.12014720676459
"sub-134021",0.902203717384928,0.527191679049034,1.80580276984836,0.52022613545208,3.11270404008578,0.54242928452579,0.866901719259799,1.3961657583,0.560180225509639,0.445,0.201005025125628,0.123822686601186
"sub-134223",0.780592760444079,0.554012045851953,1.6001273420476,0.539867256637168,2.74600767879451,0.57952952570278,0.971020786856281,1.3209297898,0.622418450925337,0.425,0.206030150753769,0.137846948675442
"sub-134324",0.915372222826555,0.516218523260777,1.80170612892974,0.515726322290352,3.05651023240633,0.53380423814329,0.867571796667839,1.2032376635,0.598000916725734,0.415,0.185929648241206,0.124151659676247
"sub-134425",0.77706766907188,0.53750293910181,1.56654982963438,0.551662196875962,2.73600307538537,0.564178088987796,0.96252718650804,1.3413705066,0.631283191520733,0.425,0.201005025125628,0.138430735479849
"sub-134627",0.723231038704865,0.62294236375869,1.57092689051679,0.582225192532307,2.76870267253257,0.575315549809019,0.98516519369799,1.3788371459,0.616467445723833,0.425,0.21105527638191,0.141681773458443
"sub-134728",0.931098647930389,0.467303400446354,1.79528049443651,0.506418000604047,3.02542296173639,0.536951412332806,0.836840231043719,1.235371458,0.482610058768555,0.425,0.206030150753769,0.122398742128195
"sub-134829",0.878425962779161,0.519635689303068,1.73129094957325,0.524474482861345,2.8684994816153,0.556397764160411,0.889145357592462,1.5419150496,0.493931517773568,0.425,0.201005025125628,0.129625194464969
"sub-135124",0.736056885865302,0.584418038293584,1.50462481236931,0.587265306122449,2.62810183091855,0.594480766691298,0.927903428721106,1.4100314629,0.562685216397654,0.45,0.206030150753769,0.141643833434572
"sub-135225",0.779043971949973,0.527857722677293,1.58312724686356,0.541910667125962,2.729706179158,0.563865887644564,0.945375860384925,1.3033752027,0.616016345041565,0.445,0.170854271356784,0.136949390742731
"sub-135528",0.663777475485491,0.564723378941106,1.35426525063162,0.634011442756278,2.32482501594708,0.653654585841745,0.930880225064322,1.2198416316,0.624640272621846,0.41,0.175879396984925,0.153125525891349
"sub-135629",0.78706202798501,0.528241366004245,1.62235003873084,0.536765676567657,2.88674281714464,0.555854403529611,0.97695508848191,1.2245605932,0.618192809165878,0.41,0.175879396984925,0.135755572181831
"sub-135730",0.738154180204657,0.537613999351882,1.44705525648178,0.566673977409804,2.45229510353465,0.600926103287167,1.00524960637487,1.405945364,0.628063767295496,0.415,0.190954773869347,0.148076294911964
"sub-135932",0.703778330873925,0.567667436489607,1.37144122179447,0.598185040004296,2.32315836595872,0.622413988120691,0.9689486182,1.2423215905,0.621402991408055,0.45,0.165829145728643,0.153006737109227
"sub-136126",0.887046967947264,0.528755469129801,1.74608701202958,0.509543404842618,2.95477965359593,0.536696660838415,0.902165370133668,1.1947069267,0.533079366808468,0.445,0.165829145728643,0.127530783193509
"sub-136227",0.809177809874901,0.542337143491288,1.63835356103567,0.550466948650605,2.78255131690061,0.570651315297137,0.884702752076382,1.2771362767,0.529703286437061,0.44,0.185929648241206,0.134337708425827
"sub-136631",0.901290856665103,0.485171321623956,1.70612691704939,0.503812520990634,2.80005521008044,0.531853235953108,0.898867613233668,1.3547935425,0.614728541069913,0.46,0.170854271356784,0.132317098718293
"sub-136833",0.757892336009656,0.61033705990322,1.5596949748327,0.575690222083433,2.67886099026587,0.581302996042962,0.930306546368342,1.2452517424,0.682997213855194,0.405,0.190954773869347,0.141400841636652
"sub-137027",0.91038733323962,0.536815317498788,1.87260267865954,0.512750588220372,3.29660740166096,0.530519730728258,0.858647349871357,1.2157864007,0.577380865294197,0.42,0.190954773869347,0.119424398149127
"sub-137128",0.899537142496411,0.521942132195157,1.72332997114954,0.51691307961615,2.90289338631553,0.543338635996291,0.901529793824623,1.4269511728,0.665883199837755,0.415,0.14070351758794,0.129248422518688
"sub-137229",0.958381027737735,0.476428740811003,1.84406898896532,0.496131238378115,3.10293460298321,0.526509579163088,0.855133755144221,0.9074730754,0.600660803035782,0.43,0.180904522613065,0.121438200510796
"sub-137431",0.97703301858663,0.463934663197456,1.87303188084313,0.480860563211049,3.10992573895503,0.51240823593994,0.831342747523618,1.3632289423,0.516879059678122,0.425,0.195979899497487,0.120149650268376
"sub-137532",0.835933612859204,0.56686706746827,1.68022967452084,0.562228455150415,2.80430458338491,0.585927147689469,0.849751195603518,1.1552123171,0.58535808785549,0.48,0.150753768844221,0.130785965872447
"sub-137633",0.761762923596977,0.58195578570006,1.54775380512599,0.564086423638754,2.6222385820876,0.583222052380655,0.947629548888945,1.5305623037,0.637251181893215,0.42,0.150753768844221,0.141729118723616
"sub-137936",0.811779224506221,0.519298245614035,1.60183786214123,0.542852208453866,2.69211038050568,0.553027199622898,0.924134945747236,1.1216380517,0.569690387755336,0.415,0.175879396984925,0.137588142215918
"sub-138130",0.639280327092096,0.641740489838458,1.35866487697607,0.611499758665143,2.36442758001373,0.615278187876998,1.01399953658643,1.3883874569,0.63621846585473,0.44,0.21608040201005,0.157679274291529
"sub-138231",0.974817147145045,0.52440013909818,1.88260236495941,0.493424526641354,3.12416280119461,0.517843164859918,0.822475333895477,1.4611813598,0.550618805790514,0.445,0.160804020100503,0.122721501753478
"sub-138332",0.861138907521914,0.505177425942388,1.62733064029289,0.522711209834162,2.70705566611897,0.553577049710314,0.884116108721608,1.0350757881,0.616678246288666,0.42,0.236180904522613,0.133609305732359
"sub-138534",0.88125754673361,0.494376881396749,1.68122189286602,0.503218348693395,2.77952219799307,0.541030640272105,0.919920187462814,1.3066940923,0.598452702627805,0.42,0.155778894472362,0.133633461394251
"sub-138837",0.791016170313995,0.551421732029799,1.6224080337343,0.564102881780112,2.7891065015158,0.584558979658282,0.935970829318091,1.2630737366,0.614400270154038,0.42,0.14572864321608,0.1346015755254
"sub-139233",0.936304366701644,0.482751352490691,1.78036462873033,0.499144341961219,2.96919533951622,0.528404261347538,0.879913633822111,1.339306746,0.562074195919988,0.44,0.175879396984925,0.125563974324478
"sub-139435",0.924616925997914,0.477751067065692,1.75159737999924,0.495057940285313,2.8538435718956,0.528321583320225,0.840546556832161,1.679956992,0.491880399607185,0.44,0.185929648241206,0.126142073767023
"sub-139637",0.842416450271422,0.506024881130724,1.54981149131056,0.541862397918624,2.50856703076286,0.577800498434405,0.878369147758291,1.4001114778,0.580921340469363,0.42,0.185929648241206,0.139255782474942
"sub-139839",0.731676025934614,0.597248892894933,1.44106583522334,0.606243154435925,2.40054596952034,0.625299341448813,0.912429384203015,1.1627302684,0.602933204371494,0.45,0.155778894472362,0.148034210528524
"sub-140117",0.81071837772587,0.494184493601729,1.511073426641,0.554405632818157,2.54728864562314,0.596923563426093,0.900297260230151,1.3358891784,0.492046829747989,0.41,0.201005025125628,0.139098281211337
"sub-140319",0.8584657067764,0.51169392997161,1.66141991903831,0.521475380527591,2.71671880732468,0.554865523068602,0.878826962777889,1.3590418892,0.571364224580443,0.405,0.206030150753769,0.133184422941185
"sub-140420",0.876461824042863,0.495629242564829,1.69398496952737,0.519878644312561,2.86349371588507,0.554136546640848,0.875188652323116,1.3834851651,0.55267847087225,0.405,0.185929648241206,0.128251026596536
"sub-141422",0.929369293132136,0.497935348303076,1.81863565317209,0.49388891721044,3.06278173110974,0.521451373845628,0.842788648029648,1.2698020185,0.63863603509793,0.45,0.221105527638191,0.123663228313605
"sub-141826",0.881677430315852,0.511793554413825,1.69456146273763,0.513531246905021,2.8296260094514,0.546465462131153,0.895199656521608,1.0513807838,0.650443157887236,0.44,0.170854271356784,0.131853509207362
"sub-142828",0.790127672788419,0.531587455544778,1.57192194555595,0.543104699252666,2.60316069967976,0.561143425193442,0.921481761275377,1.2885800357,0.56650117513,0.42,0.155778894472362,0.140542970390545
"sub-143224",0.719898321337085,0.614885065436474,1.45415939435998,0.597553184502308,2.47034153856131,0.598702640610615,0.966645682129146,1.5204442734,0.615072583157118,0.45,0.14572864321608,0.150236306351055
"sub-143325",0.870129487568628,0.515694961029116,1.68170316500698,0.526875283561022,2.81339188799986,0.552175147660155,0.890857022667839,1.3485986479,0.615021662842105,0.455,0.180904522613065,0.130683096570496
"sub-143426",0.807303519627535,0.49359808284834,1.47436709408963,0.554687870313315,2.3874060377555,0.613736019967392,0.913344489444724,0.9619974497,0.605775804146747,0.4,0.160804020100503,0.144382596378313
"sub-143830",0.939631665354999,0.48840184812226,1.81058687459184,0.493277500281669,2.97298904720501,0.521798629824547,0.887611542936683,1.3755682112,0.607948958681369,0.4,0.221105527638191,0.125663409888403
"sub-144125",0.679924593088926,0.587529535913377,1.41292235914623,0.594162931619594,2.46739133746186,0.60691766643604,1.00875878483869,1.5034698662,0.57437460473884,0.42,0.21608040201005,0.151006273710181
"sub-144226",0.853165549014383,0.537551629435806,1.68071837516541,0.540235915620364,2.78124305721372,0.55384950451922,0.883043234765327,1.215412991,0.587188836899539,0.46,0.185929648241206,0.133689332407438
"sub-144428",0.900028693131642,0.49205987560092,1.74274356364811,0.507116877342703,2.92011013404728,0.532085086212004,0.914636792822613,1.1665662105,0.650827270416805,0.375,0.160804020100503,0.129092484014715
"sub-144832",0.80978658975578,0.563471946290334,1.65021422976284,0.546503800954716,2.80741350856682,0.55798006396709,0.888394153596482,1.4278223457,0.607168803166022,0.48,0.175879396984925,0.133564946463981
"sub-144933",0.802880384260744,0.511148878314072,1.5555294226015,0.561752771209656,2.61611479963611,0.583289802645362,0.898838515096985,1.1610247951,0.533150778191502,0.44,0.180904522613065,0.137583517451203
"sub-145127",0.89922228735315,0.538681291183585,1.71017402679911,0.547463072311862,2.82654922008602,0.575253546306662,0.8173281427201,1.2449397123,0.565405150979227,0.46,0.160804020100503,0.127982347260441
"sub-145632",0.889906652810054,0.499818538143282,1.73969164065186,0.511454378019705,2.92206758070538,0.536816075945769,0.880589117365829,1.4064472876,0.573741727807773,0.375,0.206030150753769,0.127854575803503
"sub-145834",0.729605512974724,0.575572424859594,1.45095189967829,0.585234550702737,2.39727856154883,0.611380225613802,0.938414345186935,1.3651306296,0.607884649164213,0.425,0.170854271356784,0.150608969691267
"sub-146129",0.943971112271233,0.511927001005892,1.88031994503155,0.488313492690012,3.09598896455159,0.513899578937837,0.850156193045729,1.1363082927,0.53092212521354,0.485,0.175879396984925,0.123097453828942
"sub-146331",1.0152141023329,0.420068269094012,1.83228592431146,0.467625988066075,2.91412597328853,0.515971195681029,0.783453682554271,1.0668837727,0.493094821599093,0.41,0.165829145728643,0.122217427507926
"sub-146432",0.793792825916152,0.488018367054097,1.47501930944475,0.526197034158818,2.3674124649991,0.566085406970097,0.930781737396482,1.2260988437,0.574821678241079,0.435,0.165829145728643,0.147939023894901
"sub-146533",0.774345223771531,0.517180256340333,1.54696888217231,0.547730155166241,2.57840018440561,0.578584516528476,0.920980479858794,1.2152250274,0.531255956231213,0.395,0.231155778894472,0.140453272831548
"sub-146634",0.762557457772466,0.55253221044923,1.52363463658333,0.559079873000062,2.61477941710404,0.578620420077559,0.956778492089447,1.4299020493,0.564116476042113,0.4,0.21105527638191,0.14288088043076
"sub-146735",1.07637864165793,0.411348905466553,1.96204001659654,0.447685069008783,3.18236687699991,0.493632668207195,0.753085328586935,1.1736951057,0.514505684627765,0.455,0.185929648241206,0.114895611676816
"sub-146836",0.742383728569251,0.58102272016023,1.51045245184632,0.565781218592582,2.56217301748606,0.578497616938715,0.941339089135176,1.2509011233,0.591625100565773,0.455,0.175879396984925,0.146115078657273
"sub-146937",0.58264282082314,0.648182438358834,1.36852165023396,0.636741039196963,2.36401736277961,0.638222185195985,0.971109441345226,1.419400907,0.613996907216907,0.47,0.165829145728643,0.156126281021022
