"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-680957",0.83031668124573,0.606029280957761,1.95490708603545,0.603496335677761,4.21466022114479,0.604595460473668,0.946615109146231,1.5198488001,0.626349150935251,0.405,0.190954773869347,0.11094174154004
"sub-690152",0.931309612501057,0.535969476240028,1.9662942762366,0.574535790050771,3.57994737930619,0.610267956186986,0.83996000181407,1.2692914898,0.521137936944258,0.41,0.185929648241206,0.109983993752874
"sub-706040",0.82732911848157,0.541859180393732,1.78200820455732,0.56189459089802,3.24746227456159,0.59136922845373,0.997940127046231,1.5266116249,0.591483730269861,0.355,0.190954773869347,0.12446841744005
"sub-724446",0.82917457056222,0.534885423530273,1.76469249877773,0.582796859301157,3.40737996287923,0.62345834382079,0.938775499638693,1.5127099009,0.513045395962947,0.395,0.236180904522613,0.119125291174579
"sub-725751",0.941134690668634,0.511433884505202,2.11645248932004,0.536200071293222,4.14545984045614,0.550908353700429,0.949362830437186,1.4084819837,0.634506173507056,0.345,0.206030150753769,0.107635111100098
"sub-732243",0.895378660407513,0.52731857663211,1.94732052546818,0.565365179223696,3.63956761092301,0.59406648199446,0.905495995291457,1.3984126188,0.626227610273052,0.41,0.190954773869347,0.114409632662801
"sub-751550",0.940674492710062,0.584849388607217,2.23606025230729,0.561863916190998,4.76156931592043,0.5785345274386,0.90026739209799,1.559840081,0.439064824022366,0.385,0.21105527638191,0.101738973213046
"sub-757764",0.84151421242681,0.581692032229185,1.8980426180454,0.570390416532617,3.81363839032831,0.589727063834557,0.984560552328643,1.6500316345,0.590417263753144,0.335,0.241206030150754,0.116156779944997
"sub-765864",0.985575963265746,0.521886621771032,2.13616870470526,0.525055443580234,4.00998093165305,0.547295521780777,0.915273735907538,1.3127631662,0.558809912015538,0.365,0.195979899497487,0.107376787263786
"sub-770352",0.898777119985261,0.563330315856433,2.06392695892636,0.573518776077886,4.21388824374666,0.576096394180946,0.920682551609548,1.5032815438,0.639227668930922,0.37,0.221105527638191,0.108070906257296
"sub-771354",0.810311390695812,0.548440500629097,1.81635626812371,0.603158519967856,3.55881568998921,0.630560299482191,0.914652460529648,1.2629572234,0.490926687050316,0.41,0.175879396984925,0.117403916130573
"sub-782561",0.802844098069257,0.533877966594749,1.73477818092488,0.57985975484999,3.28794596859038,0.614803184927666,0.981044358164322,1.3201525605,0.610915264856696,0.37,0.185929648241206,0.123581795363571
"sub-783462",0.798559976961276,0.589123649459784,1.76563878656801,0.593112940976728,3.26531813291442,0.634948858864691,0.974111629034673,1.6121643509,0.558047372231492,0.355,0.206030150753769,0.123722401575094
"sub-789373",0.864849107079603,0.538676428089779,1.8153630396962,0.585603053897658,3.39917162827546,0.631163141746107,0.919375302212563,1.2937203671,0.552487489940547,0.385,0.28643216080402,0.116838248736598
"sub-814649",0.803386134129854,0.560758320860951,1.70092554912604,0.604461910519952,3.22536340744466,0.642124337732795,0.934603327403015,1.5603226137,0.519864209900416,0.36,0.201005025125628,0.122895090094715
"sub-818859",0.828284142235318,0.566712357410032,1.69779863949877,0.596282734199207,3.13143431126408,0.641306288366728,0.925547419044724,1.5435485668,0.492230606065368,0.335,0.271356783919598,0.122617456631082
"sub-825048",0.814588076959104,0.557901667097745,1.78547251093469,0.576392427877146,3.30095228078329,0.593442484240809,0.943329308933166,1.5961817087,0.636560714997684,0.355,0.21608040201005,0.122532433002734
"sub-826353",0.768478988022963,0.573406020383977,1.73571250072528,0.599266666267247,3.32930334233643,0.628376535540232,0.991748302329648,1.5349715351,0.552399614907534,0.37,0.175879396984925,0.124244050252019
"sub-833249",0.765001836922835,0.586400842468048,1.72017511712468,0.599548266838293,3.18701260211642,0.613910055650087,0.967134837846231,1.4626687542,0.50076016244805,0.385,0.195979899497487,0.125713209611606
"sub-859671",1.05055838019178,0.486160714285714,2.29826607225302,0.523489152141458,4.70488476070875,0.550610335064113,0.876036377301508,1.6264692659,0.461940858251578,0.35,0.231155778894472,0.0982145483274491
"sub-861456",0.876563718910821,0.577372838797618,2.00825550904738,0.58253754225235,3.91074261674826,0.592979787490809,0.888776718213065,1.6382751555,0.505007415605127,0.355,0.206030150753769,0.109579045061227
"sub-871762",0.954387096447357,0.531972789115646,2.12209730834562,0.552283049833972,4.15491350745562,0.561551175231545,0.866824105380402,1.349040663,0.428425177140688,0.37,0.190954773869347,0.105102872509906
"sub-872764",0.755014075794633,0.563424921955056,1.55856274818827,0.597496178761191,2.78162217940034,0.63806040837843,0.971113789525628,1.3448071538,0.627315201254146,0.365,0.21105527638191,0.135391990834046
"sub-878776",0.825647514083884,0.534143950709485,1.86176676328213,0.594385291382982,3.76728464218488,0.605112573605819,0.932034488511558,1.5070654157,0.527739198513907,0.395,0.226130653266332,0.115631884497431
"sub-878877",0.934971970431126,0.530492600271681,2.02131598324907,0.55304082543777,3.64714467824933,0.56414149380866,0.824204707791457,1.3125642632,0.521267851388568,0.38,0.150753768844221,0.110981850984795
"sub-898176",0.729756518845478,0.576622361219703,1.69070915137027,0.632281322033311,3.43717730924305,0.642764146490976,0.961472587151759,1.5208389247,0.53614356743875,0.39,0.195979899497487,0.124562157923284
"sub-899885",0.865443962363085,0.52986004601227,1.72218167496251,0.586223918513792,3.09410332665572,0.627300407897509,0.896255662527136,1.1762419431,0.552127628607071,0.385,0.195979899497487,0.12172031064377
"sub-901139",0.856589258135925,0.572853796955229,1.96094555529368,0.586649059805568,3.91232040578694,0.606394960442121,0.894671332540704,1.4159175391,0.524849813473124,0.395,0.226130653266332,0.112052173389754
"sub-901442",0.775791196542082,0.574195906432749,1.6785954362031,0.613468685860099,3.27966802429736,0.628748821690297,0.970950113040201,1.503771364,0.674785261032394,0.36,0.201005025125628,0.124964281788784
"sub-905147",1.51469622978292,0.4332138054684,3.00303003906345,0.448886038219925,5.13097626717053,0.492546643314505,0.661181677224623,1.2788471124,0.393145200248515,0.355,0.201005025125628,0.0796420541224643
"sub-910241",0.876946096851549,0.551311463778056,1.95528690102644,0.572084158324235,3.79210586333828,0.587770696367628,0.912976496376884,1.204386545,0.545157019323668,0.355,0.180904522613065,0.112573600589695
"sub-926862",0.735730094390796,0.628292639258779,1.56218912145464,0.612511536164746,2.77549490913577,0.635562500343273,1.00002139848744,1.7894388781,0.63303665853813,0.41,0.185929648241206,0.136780397889657
"sub-927359",0.859561385978286,0.564516129032258,2.04036167887933,0.571255999638245,4.27855640352034,0.57710518668771,0.989963505527136,1.3640604911,0.645164809582877,0.38,0.206030150753769,0.11083872175209
"sub-942658",0.711100551377646,0.609624961438456,1.64996499155058,0.626899640706933,3.13416120616308,0.645497931203466,0.956403044053769,1.551361613,0.569194734468329,0.39,0.201005025125628,0.12765605688379
"sub-943862",0.784339446265875,0.590734688077306,1.80999969418504,0.604818366824679,3.53805656076982,0.617105197876528,0.974818732917085,1.8415617473,0.479509055524765,0.34,0.236180904522613,0.120758302143227
"sub-951457",0.992577779268975,0.52516194589102,2.2089731856748,0.551180599872368,4.3528104631646,0.561458574528116,0.853294415527136,1.2028730821,0.523381364147597,0.36,0.165829145728643,0.101967663576494
"sub-958976",0.79326761668331,0.591332616011538,1.7310098692594,0.591796128578275,3.19197428144768,0.61320600966253,0.927408926358291,1.1827737558,0.600439319247586,0.36,0.201005025125628,0.124943252513727
"sub-966975",0.87461137047509,0.52232341731426,1.94096078811047,0.568409323056923,3.85471562450718,0.589218760461535,0.878965862060301,1.4816364581,0.477000613602343,0.38,0.226130653266332,0.110905413844794
"sub-971160",0.819989319569762,0.557397927943374,1.80352976325061,0.59173370801885,3.44002778389411,0.615836000180294,0.959245047758794,1.6197723528,0.536369871797613,0.34,0.231155778894472,0.118910860753269
"sub-973770",0.942028981019116,0.518935357263535,2.07000138808672,0.54469006206421,4.1139021976855,0.552096469777756,0.917215546088945,1.5611884145,0.582192745020548,0.355,0.190954773869347,0.107695516028655
"sub-995174",0.866724594896056,0.533113416599516,1.87817066801875,0.585055633833964,3.79938250459938,0.594800930436889,0.994943860527638,1.5882243365,0.581119251475165,0.37,0.175879396984925,0.114403719510807
