"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-149337",0.959814146907359,0.555087390761548,1.99443921274459,0.545896351312306,3.5356248251183,0.553690513995373,0.821669679695413,1.2339319647,0.512965890539352,0.474885844748858,0.169724770642202,0.112396910112574
"sub-149539",0.923785340532805,0.523739956172389,1.84496185782173,0.555253770066483,3.08579273573419,0.588866039029237,0.811201446154128,1.590344619,0.481911978754988,0.447488584474886,0.160550458715596,0.119531216867341
"sub-149741",0.938296359363518,0.533316144834588,1.88706267308529,0.547866995318069,3.20593229587105,0.573362420635171,0.778147543286239,1.2334446793,0.461101512886199,0.45662100456621,0.142201834862385,0.116915937710203
"sub-149842",0.924610297982871,0.52205578768311,1.83373927475814,0.555707035257275,3.11810124139154,0.580533531911166,0.802995713591284,1.1673657356,0.441657803787761,0.424657534246575,0.178899082568807,0.119591833526884
"sub-150423",0.981383569811226,0.544500387885794,1.93761259240926,0.566040765353909,3.20490174103691,0.59166154829916,0.742464686121101,1.5511230155,0.451011817464243,0.424657534246575,0.18348623853211,0.114953443064456
"sub-150524",0.940336119106033,0.520022606168254,1.85717527819685,0.551096444071917,3.15059991031718,0.576496568804499,0.819647192137156,1.4711586707,0.464662173176611,0.438356164383562,0.155963302752294,0.119723548743598
"sub-150625",0.845384130974072,0.584790838085198,1.72589638436323,0.552427392611312,2.91063547145393,0.575129172051039,0.877707246352294,1.5817958144,0.501486754436793,0.424657534246575,0.188073394495413,0.130701868304174
"sub-150726",1.11302242192366,0.470759760246234,2.14071417995656,0.482573108404104,3.68724190170569,0.513966819194713,0.774089817619725,0.9956410853,0.495295751326735,0.401826484018265,0.252293577981651,0.105444788546773
"sub-150928",0.987455560054438,0.487946436375715,1.9387600998313,0.506715512413664,3.28460411089001,0.537513259245189,0.840797897921101,1.1705348137,0.49586708264424,0.429223744292237,0.215596330275229,0.116908181160641
"sub-151021",1.2303355287258,0.422612014905026,2.291227809357,0.460725161510658,3.73383704615267,0.506853560429485,0.716667372383028,1.1577365173,0.420876546516507,0.415525114155251,0.188073394495413,0.100166015405412
"sub-151425",0.996960012021768,0.531972719347726,2.03465894734433,0.525125557248462,3.45175745391489,0.551449839239294,0.774279295217431,1.1629912428,0.477717658565174,0.442922374429224,0.13302752293578,0.111039290694
"sub-151627",1.13512005889136,0.459706232631997,2.13737730787992,0.504693452367143,3.53354796565253,0.546110783110269,0.735272042089908,1.1698923673,0.464115527493174,0.438356164383562,0.137614678899083,0.105764561297963
"sub-151829",0.979052856001415,0.49150901891773,1.90105227837818,0.511123387897977,3.21563471628086,0.547119008020884,0.822074687797248,1.0998874773,0.452466072606636,0.442922374429224,0.206422018348624,0.116995486614449
"sub-151930",0.772784486597169,0.574892062437728,1.59580878463647,0.598497671522412,2.74152650508889,0.632346274167906,0.870044894077523,1.4097986116,0.501654619579522,0.438356164383562,0.169724770642202,0.133005550386998
"sub-152225",0.820696320809006,0.56464331864418,1.83374115578069,0.561527915232846,3.20832895243258,0.569719201249688,0.851100685730275,1.1000010368,0.474574899130536,0.424657534246575,0.155963302752294,0.122288589575436
"sub-152427",0.696402420380346,0.59456120648163,1.60236690331885,0.622113844548023,2.95143584047097,0.619201987071299,0.909770107065138,1.6173167901,0.510106588272059,0.401826484018265,0.169724770642202,0.132795507941065
"sub-152831",1.06724017278999,0.473822386025143,2.12908264002203,0.500720711764998,3.60107932045381,0.532729145813699,0.776864079961009,1.3652210066,0.463451237829925,0.438356164383562,0.192660550458716,0.107664022259356
"sub-153025",1.01101228941489,0.516962139946362,2.01452616656372,0.502757988290894,3.43272972044634,0.524900005333049,0.838325279706881,1.3064776209,0.532987471735385,0.4337899543379,0.192660550458716,0.113756077267704
"sub-153227",1.10460941157255,0.516227040464024,2.21395612414095,0.489886328024843,3.802840594476,0.510764259169494,0.747205413093578,1.1985464673,0.469588495809405,0.429223744292237,0.13302752293578,0.104134331620649
"sub-153429",0.996883285800843,0.535584371842371,2.06563291435475,0.517357425288209,3.51082073272039,0.532264848330359,0.782715284936239,1.021656569,0.467211586616134,0.461187214611872,0.169724770642202,0.11016628612466
"sub-153631",0.811349487999257,0.529352464800565,1.68635402701435,0.550159948249431,2.85426243276971,0.575911679857978,0.921470360850459,1.7649455223,0.481803032433148,0.392694063926941,0.137614678899083,0.131861223061725
"sub-153732",0.926005411212378,0.527895218209115,1.87511680158175,0.534394496880499,3.18731519177445,0.554687701057724,0.814713219526605,1.2487651336,0.484012062283345,0.452054794520548,0.160550458715596,0.118777006143972
"sub-153934",1.02598077396397,0.506335348868809,1.99542698257525,0.517999799139954,3.32153557398369,0.545818298888252,0.777129927125688,1.5949751936,0.442892401847573,0.388127853881279,0.174311926605505,0.113691224547023
"sub-154229",0.875072525133204,0.547435573521981,1.84894711370682,0.56367118957365,3.15500952572252,0.587378070278529,0.850906066942202,1.2806850954,0.485694897058123,0.401826484018265,0.192660550458716,0.121125430761703
"sub-154431",0.98130733080011,0.501506732393876,1.89163806313492,0.519566070660116,3.17018453230404,0.553472338994451,0.791147193790367,1.2404058644,0.501645401278849,0.438356164383562,0.169724770642202,0.116924041380363
"sub-154532",0.976996771537117,0.568753457195848,2.02014189911049,0.535252516387119,3.46313548452431,0.540969910330489,0.800560891283028,1.2467348748,0.527849427382378,0.45662100456621,0.142201834862385,0.113932464745105
"sub-154734",1.11181555649909,0.464147495162331,2.08248153226876,0.475831028177599,3.42563861822561,0.520174889901355,0.76615293101789,1.3797547474,0.466539569884365,0.383561643835616,0.192660550458716,0.109847646571538
"sub-154835",1.14235890054462,0.469636622041303,2.18932705454498,0.495299211164198,3.71541499052929,0.525032106164384,0.73674842261422,1.0254670503,0.469976535745661,0.415525114155251,0.169724770642202,0.103517352446185
"sub-154936",0.972725411033493,0.539032224278183,2.003761260871,0.532563383484292,3.57789452128937,0.544106689866358,0.826877611116972,1.1533877578,0.519482324734133,0.447488584474886,0.188073394495413,0.112242433029117
"sub-155231",1.07534048266186,0.484354907843978,2.05992354323225,0.501965769154436,3.49798100415346,0.532105762167518,0.752457862716972,1.3281473709,0.454703865970652,0.420091324200913,0.169724770642202,0.108775077517045
"sub-155635",0.94127969315031,0.532208129431739,1.88753977547739,0.54280332196678,3.23150817063488,0.562574629709611,0.83364656978211,1.3158510125,0.517527715783453,0.442922374429224,0.142201834862385,0.118354839739562
"sub-155938",0.843166165463922,0.549635294712195,1.86406777123779,0.555815191942192,3.30366493578271,0.559430839524376,0.880791537189908,1.2424313721,0.492689448008516,0.401826484018265,0.155963302752294,0.119748527545571
"sub-156031",0.987247899610829,0.50674614566271,1.99419307742502,0.521463835918846,3.4294984405503,0.538584604606059,0.809941935824771,1.1635854027,0.457386708562091,0.410958904109589,0.165137614678899,0.114189200786034
"sub-156334",1.26418490279893,0.450304259634888,2.40495995378547,0.461031298224157,3.9852032648746,0.494826315104731,0.677889887890367,0.9152296346,0.461702967828107,0.420091324200913,0.18348623853211,0.0956178317929726
"sub-156435",0.849631811037648,0.532382752104449,1.77570746772196,0.564968509638373,3.11784556397705,0.587817451933235,0.884602676792661,1.25726291,0.515499446057813,0.424657534246575,0.169724770642202,0.123222127113602
"sub-156536",0.940651497111047,0.509960967202312,1.8529503854727,0.544648326557888,3.17420236791768,0.565882855921334,0.851263612153211,1.2265741124,0.486430239560607,0.410958904109589,0.160550458715596,0.119638462139831
"sub-157336",1.04737195867502,0.475310383747178,1.99892591611133,0.498536381377195,3.33774635632273,0.532104739135122,0.767633328255046,1.3778191392,0.429923408256368,0.4337899543379,0.174311926605505,0.112534878794342
"sub-157437",0.88630493929486,0.547143872955677,1.8457398755303,0.581113964816956,3.2511000133666,0.59429281187299,0.783831762243119,1.4152958962,0.45826650775779,0.452054794520548,0.155963302752294,0.116818190208156
"sub-157942",0.912304290881145,0.572093241846038,1.8749914864054,0.568577422723858,3.23477976231605,0.569979772646262,0.789365723327523,1.1802110053,0.506125563266933,0.429223744292237,0.174311926605505,0.11868332678284
"sub-158035",0.962155741212112,0.559662108337759,2.00908656815201,0.548306786735648,3.55917611678284,0.550496844481691,0.797048332451376,1.2760194729,0.481959892508206,0.420091324200913,0.169724770642202,0.112054272722741
"sub-158136",1.05948604029202,0.527337533156499,2.06106832760178,0.515956259763446,3.46434615210741,0.541825021827333,0.765718322073395,1.4655813523,0.456851942372419,0.4337899543379,0.174311926605505,0.111349283930525
"sub-158338",0.948211398099805,0.519915504555951,1.95209792759068,0.51732339200604,3.40221991230451,0.533164583007371,0.861935135668349,1.2923586646,0.480556861359289,0.447488584474886,0.165137614678899,0.116519226829585
"sub-158540",1.06699392420546,0.482853982300885,2.02774797620277,0.503285181517846,3.31911816367079,0.533010863633263,0.777045929263761,1.4026435245,0.486446240139879,0.429223744292237,0.165137614678899,0.112803955832881
"sub-158843",0.98656989389574,0.528780921815669,1.96590232378562,0.540972908301535,3.3122680836258,0.565591967854455,0.791673896941743,1.3108566453,0.483510826572625,0.420091324200913,0.160550458715596,0.114638539806957
"sub-159239",1.07982189445347,0.489596981290289,2.18788816417887,0.48406830426101,3.76451855885229,0.511088201998115,0.759917781850917,1.1103529363,0.467365218233016,0.397260273972603,0.252293577981651,0.104738369409704
"sub-159340",1.2113699660317,0.509406166923481,2.35315571843718,0.484628753775144,3.94167795345245,0.510157579632141,0.685350006779817,1.1468202924,0.46939279923389,0.45662100456621,0.123853211009174,0.0992510339302732
"sub-159441",1.04270718612915,0.517957424578817,2.01810455738504,0.508852359711438,3.34669697611167,0.54016429699842,0.746863917253211,1.0392843744,0.450883681226667,0.442922374429224,0.192660550458716,0.112363539713166
"sub-159744",0.875990671812053,0.562758419405575,1.84100956070082,0.562088701402349,3.22734716816754,0.5711568797069,0.840916313310092,1.3113573243,0.483348517558336,0.424657534246575,0.169724770642202,0.12161202259676
"sub-159845",1.16621142296748,0.467131419857306,2.25414772622708,0.469908238436463,3.77960370094655,0.499522801865607,0.732495633309633,1.0299428574,0.45099834529314,0.465753424657534,0.151376146788991,0.102193955527659
"sub-159946",1.18823134128908,0.442798719772404,2.23949836013734,0.464326350311224,3.73459319648806,0.50644749008037,0.724628494951835,1.0471573299,0.463274820680701,0.438356164383562,0.13302752293578,0.102020295677742
"sub-160123",1.19575268925428,0.452984883423008,2.23774737429727,0.469683939437608,3.66233182659717,0.507455055569403,0.705154619434862,1.0267533614,0.430578908034493,0.474885844748858,0.192660550458716,0.102010717692609
"sub-160729",1.03239271017875,0.49187252015871,2.0838145596076,0.485597647663365,3.60166601332212,0.513546616706605,0.841298209931651,1.3707053016,0.515287084022964,0.424657534246575,0.18348623853211,0.111763006438959
"sub-160830",1.21414806631308,0.452720597636487,2.30228191508064,0.471424867231991,3.90059765819078,0.501364362171445,0.697400744848624,1.0510710484,0.459439286061552,0.470319634703196,0.128440366972477,0.0979545163242272
"sub-160931",0.887669283629297,0.562873853515885,1.86109384330346,0.569501493013608,3.22326288084271,0.595467993176264,0.821606628449541,1.3853415782,0.495617682499022,0.461187214611872,0.142201834862385,0.118449270332081
"sub-161630",0.955837477904661,0.523043411145224,1.97466019696715,0.521460453407523,3.4287116056864,0.537337887454052,0.825337287001835,1.1277563727,0.447945443372263,0.442922374429224,0.13302752293578,0.115107752814459
"sub-161731",1.07097436444349,0.482582985923355,2.0809635089896,0.495988676057624,3.50595870240623,0.527399659693724,0.788576915856881,1.4938700077,0.475753456675631,0.415525114155251,0.165137614678899,0.110340645393609
"sub-162026",1.02615793958771,0.505135655640774,1.95885060527428,0.513733977026802,3.27272289875947,0.547373540649431,0.783093721843578,1.3069983376,0.502811984780054,0.406392694063927,0.146788990825688,0.11507105716598
"sub-162228",0.735119195489246,0.563858760571456,1.54448847734448,0.601957005579529,2.70373337685961,0.627007973388607,0.901171777666514,1.7134797859,0.452254328584318,0.442922374429224,0.160550458715596,0.1369022553272
"sub-162329",1.06685916160436,0.483518758085382,2.05690024729361,0.512457793773886,3.42366335858376,0.539856570038223,0.791647495466055,1.3449186923,0.487051977136028,0.415525114155251,0.151376146788991,0.11060192617219
"sub-162733",1.06097551614303,0.505615596524687,2.02025638609473,0.495650102968577,3.32442491346037,0.535300120995318,0.783775804230275,1.4623168603,0.507724631001471,0.420091324200913,0.206422018348624,0.113336640086363
"sub-162935",0.809082857880344,0.618118744313012,1.71353240133285,0.606971493698859,2.94252065505984,0.613716295427902,0.853082070220642,1.3487914123,0.546417204427466,0.388127853881279,0.174311926605505,0.129267468164066
"sub-163129",1.0494573110373,0.495313776974039,2.05591936738155,0.51891610750834,3.52826654104455,0.542085413675617,0.773861621400917,1.2728783609,0.469757384971878,0.406392694063927,0.160550458715596,0.108858319547708
"sub-163432",1.08602747071629,0.475418994413408,2.07222561273591,0.499673946986535,3.46418635845247,0.533965911681032,0.755770351842661,1.1591225529,0.4836071745153,0.397260273972603,0.192660550458716,0.108558958330759
"sub-164030",0.881565314881844,0.578033189126364,1.92247530464304,0.565789473684211,3.40312357307619,0.578210851648352,0.81514804848945,1.3348279295,0.49276140005103,0.424657534246575,0.211009174311927,0.116848707107805
"sub-164131",0.961533919102774,0.491163881143101,1.87518481690653,0.51530429030429,3.26310478316018,0.545724921453133,0.87304505753578,1.357440763,0.5107000961407,0.438356164383562,0.18348623853211,0.118471663115655
"sub-164636",0.981317441055605,0.49882425109907,1.96612889813843,0.530134853354944,3.351692387404,0.555747581317414,0.797597761766514,1.3691854855,0.430189167988817,0.438356164383562,0.146788990825688,0.113203539250505
"sub-164939",0.786223710257155,0.593268564520647,1.6671332521785,0.624189542067384,2.92743732150273,0.634901886931495,0.8481588113,1.3930113814,0.490921382037253,0.429223744292237,0.197247706422018,0.127660143898308
"sub-165436",1.22291668435498,0.427195038668119,2.30735379838321,0.44048728467532,3.77318419618858,0.483095676421139,0.761717389300917,1.1644461435,0.464011400475933,0.392694063926941,0.192660550458716,0.101292721447289
"sub-165638",0.934662266313243,0.556692558094563,1.95440028028991,0.559904658366729,3.41556699778684,0.561027901148269,0.797228638369725,1.2297386464,0.463478991809239,0.474885844748858,0.169724770642202,0.114806113660149
"sub-166438",1.00930647799626,0.461961503208066,1.8888667319943,0.510853095359787,3.12237919946859,0.552057294972953,0.817702617959633,1.3134396444,0.472439450431148,0.4337899543379,0.160550458715596,0.117944641449721
"sub-167036",0.841970730348366,0.574800811599941,1.81411687816292,0.553211072189024,3.15848025105472,0.577820185254455,0.846288206190367,1.4976488516,0.498938760743025,0.424657534246575,0.13302752293578,0.12291296992846
"sub-167238",0.846523823838577,0.543256911665543,1.78873356344705,0.547328834593042,3.14648243096342,0.565440059087706,0.901717924431193,1.205510727,0.554515694873754,0.383561643835616,0.220183486238532,0.12504031902067
"sub-167440",1.07082243585946,0.478098543408529,1.9703244032761,0.509907757772003,3.25422105011242,0.5519135444112,0.753562566087615,1.6042530416,0.506484174897423,0.438356164383562,0.160550458715596,0.112504811752679
"sub-167743",1.04990562569814,0.490385146200983,2.07607285430831,0.492931206045369,3.57117970972385,0.5219565671555,0.828440864350459,1.4123674781,0.497607347179877,0.410958904109589,0.165137614678899,0.110161763900919
"sub-168139",1.31602000776006,0.429409936184608,2.47033935382942,0.430191740341762,4.01305477928681,0.471000370692327,0.674085512137615,1.4237889002,0.476217596025052,0.438356164383562,0.169724770642202,0.0962332762682205
"sub-168341",1.18985614105613,0.466197084629636,2.27002900635003,0.478010537054376,3.86939899110342,0.512969875802072,0.739741231430734,1.1715226107,0.475281920630639,0.4337899543379,0.220183486238532,0.101399745766951
"sub-168745",1.10489840487048,0.471638747780844,2.07483867622081,0.498382907023004,3.42785584494898,0.529885700378722,0.756556449163303,1.036094801,0.464486677016116,0.497716894977169,0.123853211009174,0.10830595207305
"sub-168947",1.15291254152192,0.463416755074001,2.21783713542683,0.479034634363088,3.72044194755287,0.514295943178501,0.755185168781651,1.1136959081,0.440842437357662,0.45662100456621,0.18348623853211,0.10287449873223
"sub-169141",0.892624927809748,0.527430640164305,1.78263487030108,0.53757697740765,3.04214911693576,0.558084851967499,0.848382628514679,1.4426081493,0.50767320112529,0.438356164383562,0.169724770642202,0.123799686533372
"sub-169343",1.14047289772547,0.431404958677686,2.09486805623947,0.460510947861198,3.41372398726491,0.502696595360048,0.749701944808257,1.2080980639,0.501927871303664,0.410958904109589,0.165137614678899,0.108160622382436
"sub-169444",0.903388748626158,0.554143023118759,1.87873588563162,0.555566842746851,3.31586375096714,0.565777720254526,0.85603270284633,1.320319851,0.53019121811797,0.406392694063927,0.155963302752294,0.117828382646538
"sub-169545",1.23711711839493,0.405347513199677,2.28921393676875,0.433532772720928,3.75488912779077,0.480133881067695,0.753781579041743,1.1378313091,0.461891478788364,0.410958904109589,0.211009174311927,0.101304033827989
"sub-169747",0.707642912360458,0.597140601701605,1.54380275037078,0.611209069093349,2.64390723930471,0.637454790982879,0.915360007402752,1.4048552954,0.545779102221144,0.415525114155251,0.174311926605505,0.139601320810011
"sub-169949",0.965009920193375,0.525291242635244,1.94872501367685,0.524096385542169,3.3210907520785,0.546985583505367,0.803869197507339,1.1471899181,0.50929966963148,0.438356164383562,0.165137614678899,0.116090002177128
"sub-170631",1.00143635479743,0.482998729351969,1.93569855761454,0.519267179229681,3.33448390597195,0.544328380481357,0.812923948269725,1.255840822,0.500378966967,0.388127853881279,0.137614678899083,0.114573512531396
"sub-170934",0.927840913338848,0.534716037541961,1.90447318476496,0.534285019364254,3.30248671400796,0.553205670870884,0.835991033148165,1.1988114193,0.508067227019306,0.424657534246575,0.146788990825688,0.117285228561769
"sub-171128",1.25497613060041,0.437622377622378,2.32215763741423,0.461627118322512,3.83594403543022,0.501188179228135,0.66177685282844,1.4436240205,0.416945319012219,0.479452054794521,0.188073394495413,0.0979322204667388
"sub-171330",1.04799797602924,0.490681515633624,2.02439401444319,0.522439070701043,3.38796212687806,0.550512095931723,0.774917150674312,1.3612649675,0.460255547985045,0.461187214611872,0.137614678899083,0.11155332646627
"sub-171633",1.15113763085361,0.467408749676417,2.18989516580852,0.482608081378921,3.65552972083104,0.516457505343485,0.699519288594495,1.2363800878,0.436862750667777,0.438356164383562,0.128440366972477,0.103142913440172
"sub-171734",1.01304387312015,0.50547755796639,2.07733241656162,0.500316958710215,3.54362881163041,0.526071083431762,0.81220852532156,1.4185289889,0.488081435319751,0.415525114155251,0.165137614678899,0.110668098592421
"sub-172029",0.985280206260192,0.520492275292453,1.94798348442899,0.523913810403046,3.23618060215457,0.557289773351706,0.755215199241743,1.3669134992,0.46762839998584,0.461187214611872,0.178899082568807,0.115215461345907
"sub-172130",0.858167486915993,0.581681632653061,1.87454607092468,0.56876794749077,3.31170927580336,0.576451971243529,0.837802752213303,1.5110214604,0.447371103352496,0.45662100456621,0.155963302752294,0.119272216963347
"sub-172332",0.984222668445586,0.534880647559263,2.01931764688126,0.540825853446602,3.50630766500507,0.558766613231829,0.75971869481422,1.2428198786,0.47863923286225,0.438356164383562,0.151376146788991,0.110634862782402
"sub-172433",0.99963571367175,0.519106510109081,2.07352062429941,0.528697349101434,3.64946590351835,0.543025657285847,0.818246702701835,1.1915114773,0.494948531160349,0.424657534246575,0.188073394495413,0.109855025301927
"sub-172534",0.903819919625657,0.539302301218703,1.93202735330021,0.531140148173046,3.36692046718132,0.543220275571613,0.877830963379358,1.0897685864,0.484443023801896,0.420091324200913,0.160550458715596,0.117765034410602
"sub-172635",1.01699824187583,0.490146183949599,2.01118103968147,0.502517124318617,3.41294574769327,0.531650295399945,0.830688254194037,1.3058224212,0.481702861104667,0.4337899543379,0.18348623853211,0.114100501272329
"sub-172938",1.05309364582864,0.523409087169023,2.04156400716826,0.516616106218247,3.42872227734803,0.54304132926701,0.756520068872018,1.4826518518,0.463817261584737,0.452054794520548,0.169724770642202,0.111119066590896
"sub-173132",0.977089209405317,0.524803909841248,1.95817179176368,0.530070818025218,3.30705742009442,0.55395959751133,0.798761715990826,1.2318088119,0.491295727916907,0.415525114155251,0.178899082568807,0.114435847288309
"sub-173334",1.02442912178541,0.505557018698973,2.02435992737357,0.516190683438433,3.51919143137983,0.533305301290552,0.834766229611468,1.2175773667,0.531960153697146,0.406392694063927,0.169724770642202,0.111721913476671
"sub-173435",0.693499392047675,0.58146136553829,1.48899208485629,0.599349613889237,2.62610709097538,0.620795879204121,0.956298762059633,1.3499011077,0.531589525563501,0.415525114155251,0.188073394495413,0.141888362637292
"sub-173536",0.992814375774117,0.504663796637966,1.92322864082884,0.526158212066804,3.23984032059226,0.55591255018254,0.792811500158257,1.3323027873,0.467351493081259,0.397260273972603,0.137614678899083,0.116573153781747
"sub-173637",0.9098518104566,0.537162321251982,1.78474860011835,0.564790217725034,3.01344733215344,0.589171117938028,0.808051068033945,1.0429654135,0.531330362801,0.452054794520548,0.174311926605505,0.122794231657541
"sub-173738",0.915967592386595,0.517091229329071,1.84230481213627,0.542903385454983,3.12968152634061,0.56606594396452,0.812496282332569,1.2445462497,0.437569391400228,0.438356164383562,0.151376146788991,0.1211152550372
"sub-173839",0.866488485669924,0.592909896602659,1.85862935079576,0.559658149960581,3.1706133722677,0.57097016249543,0.845473842271101,1.3061096313,0.509506228427347,0.415525114155251,0.211009174311927,0.12167431211742
"sub-173940",0.891536059157469,0.537632617711231,1.83256405196245,0.559315924938427,3.15551864721189,0.575816734087767,0.827013056069266,1.3100140458,0.493621498385311,0.410958904109589,0.160550458715596,0.120534947840636
"sub-174437",1.14473154234974,0.518224795313624,2.18748141512054,0.508940605624944,3.67837677982334,0.541441159657884,0.710502030295413,1.137635447,0.477512592688198,0.4337899543379,0.151376146788991,0.103181528357691
"sub-174841",0.969394426931575,0.55061556329849,1.91570644080073,0.559158134243459,3.27005323321823,0.56955358316618,0.763317775551835,1.1656224755,0.526414486595491,0.461187214611872,0.142201834862385,0.116007495869426
"sub-175136",0.953358007783351,0.544803936186074,1.89624210091426,0.538390771094543,3.16353762368035,0.564077785656465,0.80202157943211,1.571919236,0.47785922549693,0.465753424657534,0.155963302752294,0.119385295405562
"sub-175237",1.18470649711017,0.478284597644491,2.28013614276265,0.485259913665209,3.8452128040762,0.512396443747876,0.712715331221101,1.2902492745,0.499588857222659,0.401826484018265,0.165137614678899,0.100638169084672
"sub-175338",0.980427062871128,0.501503692499333,1.96072378265742,0.512728760321252,3.36156656919931,0.539691253463092,0.850159782120642,1.2773810645,0.515990218213092,0.34703196347032,0.224770642201835,0.115518220484709
"sub-175540",1.09596806975068,0.481408899231859,2.09209074663995,0.495229975860296,3.4733596713424,0.5344607142408,0.762810592840826,1.3853431586,0.462298050870497,0.429223744292237,0.151376146788991,0.1087539828244
"sub-175742",1.12233237136786,0.51014207390559,2.1835697701403,0.499943598420756,3.65811726589996,0.523689921148186,0.733190212402752,1.5415753275,0.453984798180859,0.442922374429224,0.188073394495413,0.105558752596443
"sub-176037",1.15166107044614,0.507749381698269,2.23302602481136,0.502361402064941,3.704954438446,0.528875633022195,0.717815079508257,1.2470672758,0.48363866191134,0.452054794520548,0.146788990825688,0.103422066304979
"sub-176441",1.04725066197317,0.500127401518626,2.05118193957853,0.511295297897464,3.45726332444044,0.541239332472334,0.789623666642661,1.4499722346,0.464527274409797,0.4337899543379,0.174311926605505,0.111247482415402
"sub-176542",0.937156404796716,0.533690078805189,1.96811353829043,0.538782244115214,3.53322194830975,0.552865628580826,0.822371647143119,1.1589799474,0.481457762602211,0.429223744292237,0.169724770642202,0.113459359044406
"sub-176744",0.829172586281096,0.576941332827036,1.71746263861166,0.567051904533953,2.94214526470759,0.581163298523648,0.876570819665596,1.3281559541,0.525769092277405,0.447488584474886,0.151376146788991,0.129417265134068
"sub-176845",0.945388735263213,0.560483155670951,1.93629240835639,0.553725176110818,3.36858351396046,0.562690329566218,0.815390798656422,1.2611414323,0.514298467089818,0.45662100456621,0.151376146788991,0.115942117505234
"sub-177140",0.969797971922674,0.516793289559627,2.04087290147799,0.525253319761255,3.5717394678177,0.544048545863683,0.809868702419266,1.3589536719,0.444821705849808,0.420091324200913,0.155963302752294,0.110450947095714
"sub-177241",0.848571635854792,0.539747998904343,1.6710219977702,0.586481242756879,2.78045257665213,0.621528954574659,0.799816067527982,1.4000263225,0.441275496150725,0.429223744292237,0.142201834862385,0.128614123464083
"sub-177342",1.10830448707494,0.450968780650295,2.09429067117466,0.468267211369717,3.48789374565594,0.505302916173464,0.774387850167431,1.1825724019,0.516235958357846,0.442922374429224,0.146788990825688,0.109075883996079
"sub-177645",1.00048277235758,0.491158043654002,1.92789889707604,0.525709578854366,3.25534664620456,0.558850174289951,0.777030943616055,0.9295312588,0.490081097674294,0.452054794520548,0.188073394495413,0.11473791844972
"sub-177746",0.996070959613168,0.512894076223389,1.9711267153703,0.543155674155278,3.38222286711144,0.564945478209243,0.785237272281651,1.3268262688,0.477723723712808,0.4337899543379,0.155963302752294,0.112491634732967
"sub-178142",0.994372685032956,0.499321387461989,2.00117395960783,0.507739341968085,3.43432936012319,0.536952297104328,0.801116426618349,1.2510649246,0.46541756767259,0.410958904109589,0.160550458715596,0.112612210152072
"sub-178243",0.91576544535281,0.514890157473357,1.82262598572001,0.533827130885561,3.06219876005682,0.559670963750458,0.857706661061468,1.4094592879,0.447948123372245,0.438356164383562,0.137614678899083,0.123421253170324
"sub-178647",1.06975449090724,0.492501848136023,2.06988406612211,0.507625812791901,3.55001586566961,0.536727054688128,0.797693212886239,1.1367632769,0.497819759050619,0.429223744292237,0.142201834862385,0.108539287929801
"sub-178748",0.878141854945211,0.580864787386526,1.78640216060494,0.58734556410767,3.04019005341325,0.604994443758489,0.833003874113303,1.3776123538,0.482835350848577,0.4337899543379,0.165137614678899,0.124076585714508
"sub-178849",0.895727389010239,0.549029079316008,1.86755106157926,0.557372828531939,3.22856401554921,0.571822575819508,0.817598439888532,1.163955456,0.453906041894954,0.452054794520548,0.151376146788991,0.118842109563288
"sub-178950",1.12253962365966,0.499607432609265,2.17386495920735,0.498369984843719,3.6998069802999,0.521637845684618,0.759557188593119,1.0354368085,0.488998704040031,0.452054794520548,0.128440366972477,0.104877674002978
"sub-179245",0.933360991952095,0.566038679559853,1.93956030293828,0.554778674618271,3.44708496869545,0.562879570203106,0.816177737815596,1.2031344916,0.506311949801987,0.452054794520548,0.128440366972477,0.115111025476034
"sub-179346",0.782030372957733,0.588547739344475,1.61207570085888,0.614380154611426,2.70466983833285,0.636249381987694,0.817152816774312,1.5325069581,0.513814413349409,0.470319634703196,0.13302752293578,0.133885449620265
"sub-180230",0.99606292758935,0.515047399758954,2.0356984913131,0.505744219997901,3.54346592842898,0.530303747263005,0.841802431190367,1.2111209952,0.500895488251946,0.424657534246575,0.160550458715596,0.111951399150827
"sub-180432",0.809326399352717,0.561653878109574,1.65835773107401,0.593228337962838,2.89578084940835,0.615794218326774,0.874142629317431,1.3182421839,0.518876929309286,0.420091324200913,0.165137614678899,0.128948540334359
"sub-180533",0.84780468722402,0.566927618069815,1.82584293188516,0.566337101523027,3.20849641108578,0.576855172649077,0.858458608933486,1.3915230803,0.486153394783815,0.415525114155251,0.155963302752294,0.122533807737359
"sub-180735",0.980667099208327,0.529644650444187,2.00713914011108,0.537044130119559,3.48802177968071,0.549212447991849,0.803776609813761,1.5731315423,0.471048547827526,0.4337899543379,0.192660550458716,0.11371312583818
"sub-180836",0.686780585128363,0.604005590579279,1.4994204099196,0.626476478878771,2.61403503489322,0.641093751626367,0.919616740629358,1.3819084116,0.534468431591332,0.410958904109589,0.174311926605505,0.142001276360175
"sub-180937",1.03592604898416,0.50043902519839,2.09376121834719,0.505395177757395,3.55586254391948,0.533401365884292,0.769771353920642,1.3311995036,0.437555347686085,0.438356164383562,0.188073394495413,0.108534537704334
