"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-103111",0.866808115499382,0.514359054138146,1.6389328136271,0.533746921470212,2.69967748690408,0.560719365050236,0.863653465846789,1.4109045499,0.56306692450374,0.447488584474886,0.169724770642202,0.134128728674318
"sub-103212",0.812291453605543,0.521540332387515,1.57656160834591,0.545971563981043,2.63401111765516,0.565467260012715,0.867883181011009,1.0914320461,0.589187299073945,0.420091324200913,0.146788990825688,0.13742531870584
"sub-103414",0.825255578571776,0.544836425590447,1.60372249809655,0.562221829020974,2.69713469606481,0.5865230639325,0.89884591017156,1.0980591907,0.600650158770631,0.452054794520548,0.128440366972477,0.135178046927473
"sub-103515",0.922950688882876,0.486033519553073,1.73422840042762,0.506985953026621,2.84999964199651,0.53383413345154,0.862463566077064,1.1145779867,0.598839083941022,0.447488584474886,0.142201834862385,0.12833412136916
"sub-103818",0.887872317723227,0.554143069789724,1.73444248180585,0.526936659046297,2.9157433292563,0.541487742478707,0.900656525379358,1.3860278691,0.622111042651096,0.410958904109589,0.165137614678899,0.129363887885086
"sub-104012",0.551734999846455,0.629663073536881,1.18779148008063,0.66590386117503,2.07574452051818,0.688274364935954,0.974105486460551,1.4003176119,0.648270646930968,0.465753424657534,0.160550458715596,0.168437346312118
"sub-104416",0.924895594177173,0.489188380808276,1.74587667853664,0.507984899209345,2.94283553720181,0.537149335069846,0.86961344071789,1.4144742132,0.570795080082934,0.420091324200913,0.188073394495413,0.126411587065425
"sub-104820",0.739267604679688,0.529062553986776,1.37554571551926,0.58344440088854,2.24556066020157,0.615848603527629,0.927328459356422,1.2904499038,0.646574058493677,0.461187214611872,0.165137614678899,0.153999638663871
"sub-105014",0.862890032455297,0.498494000423308,1.61100607383508,0.544114903935833,2.63434810309111,0.57565187509833,0.86079989225,1.1589760871,0.54292742606,0.465753424657534,0.142201834862385,0.135401229598191
"sub-105115",1.00298008657857,0.439558880890749,1.85340265567025,0.469393649561075,3.05031256703005,0.509411241974848,0.833287698883486,1.2249996247,0.567562382504574,0.429223744292237,0.142201834862385,0.121427386385784
"sub-105216",0.775155975492072,0.535522504637615,1.5074831377687,0.567624128026262,2.56195214952209,0.583337758867177,0.978421429225229,1.4900584641,0.578172452310655,0.392694063926941,0.165137614678899,0.143549627056835
"sub-105620",0.702580727463293,0.578095650917497,1.43614156749954,0.584356481927048,2.50644422221537,0.5812795757149,1.0000747860156,1.2669048691,0.645020105840724,0.420091324200913,0.155963302752294,0.150222932342682
"sub-105923",0.889318621002218,0.563841001605553,1.74622662238738,0.529549962002558,2.89635927125812,0.548403901314684,0.891186599699541,1.2219401046,0.606916268332861,0.424657534246575,0.160550458715596,0.130332708775433
